Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
4,49673,,49673,,49673,Douglas Clark; Michael Cypers,,Law,25764,001,Credit,Non-Letter Grade,Honors,Corporate Governanc
2,49673,,49673,,49673,Douglas Clark; Michael Cypers,,Law,25764,001,Credit,Non-Letter Grade,Pass,Corporate Governanc
13,49676,,49676,,49676,Kristen Holmquist,,Law,258,001,Credit,Non-Letter Grade,High Honors,Estates And Trusts
27,49676,,49676,,49676,Kristen Holmquist,,Law,258,001,Credit,Non-Letter Grade,Honors,Estates And Trusts
52,49676,,49676,,49676,Kristen Holmquist,,Law,258,001,Credit,Non-Letter Grade,Pass,Estates And Trusts
7,49682,,49682,,49682,David Gamage,,Law,259A,001,Credit,Non-Letter Grade,High Honors,Income Taxation I
15,49682,,49682,,49682,David Gamage,,Law,259A,001,Credit,Non-Letter Grade,Honors,Income Taxation I
22,49682,,49682,,49682,David Gamage,,Law,259A,001,Credit,Non-Letter Grade,Pass,Income Taxation I
5,49685,,49685,,49685,Mark Gergen,,Law,259A,002,Credit,Non-Letter Grade,High Honors,Income Taxation I
13,49685,,49685,,49685,Mark Gergen,,Law,259A,002,Credit,Non-Letter Grade,Honors,Income Taxation I
20,49685,,49685,,49685,Mark Gergen,,Law,259A,002,Credit,Non-Letter Grade,Pass,Income Taxation I
8,49688,,49688,,49688,Alan Auerbach,,Law,2601,001,Credit,Non-Letter Grade,Honors,Tax Pol & Pub Finan
4,49688,,49688,,49688,Alan Auerbach,,Law,2601,001,Credit,Non-Letter Grade,Pass,Tax Pol & Pub Finan
7,49694,,49694,,49694,Neil Popovic,,Law,2612,001,Credit,Non-Letter Grade,High Honors,"Res,Prvt Int'L Disp"
8,49694,,49694,,49694,Neil Popovic,,Law,2612,001,Credit,Non-Letter Grade,Honors,"Res,Prvt Int'L Disp"
13,49694,,49694,,49694,Neil Popovic,,Law,2612,001,Credit,Non-Letter Grade,Pass,"Res,Prvt Int'L Disp"
7,49697,,49697,,49697,Kathryn Jastram,,Law,2615,001,Credit,Non-Letter Grade,High Honors,"War,Other Armed Con"
10,49697,,49697,,49697,Kathryn Jastram,,Law,2615,001,Credit,Non-Letter Grade,Honors,"War,Other Armed Con"
10,49697,,49697,,49697,Kathryn Jastram,,Law,2615,001,Credit,Non-Letter Grade,Pass,"War,Other Armed Con"
5,49691,,49691,,49691,Katerina Linos,,Law,261U,001,Credit,Non-Letter Grade,High Honors,"Europ Union Law,Pol"
5,49691,,49691,,49691,Katerina Linos,,Law,261U,001,Credit,Non-Letter Grade,Honors,"Europ Union Law,Pol"
1,49691,,49691,,49691,Katerina Linos,,Law,261U,001,Credit,Non-Letter Grade,Pass,"Europ Union Law,Pol"
4,49700,,49700,,49700,Zenichi Shishido,,Law,26311,001,Credit,Non-Letter Grade,Honors,Law & Bus In Japan
1,49700,,49700,,49700,Zenichi Shishido,,Law,26311,001,Credit,Non-Letter Grade,Pass,Law & Bus In Japan
3,49703,,49703,,49703,Helene Silverberg,,Law,2638,001,Credit,Non-Letter Grade,High Honors,Univers Jursdiction
8,49703,,49703,,49703,Helene Silverberg,,Law,2638,001,Credit,Non-Letter Grade,Honors,Univers Jursdiction
10,49703,,49703,,49703,Helene Silverberg,,Law,2638,001,Credit,Non-Letter Grade,Pass,Univers Jursdiction
3,49706,,49706,,49706,Laurent Mayali,,Law,2647,001,Credit,Non-Letter Grade,High Honors,Comparative Law
3,49706,,49706,,49706,Laurent Mayali,,Law,2647,001,Credit,Non-Letter Grade,Honors,Comparative Law
4,49706,,49706,,49706,Laurent Mayali,,Law,2647,001,Credit,Non-Letter Grade,Pass,Comparative Law
6,49708,,49708,,49708,Robert Berring,,Law,26471,001,Credit,Non-Letter Grade,High Honors,Compar Tort Law
9,49708,,49708,,49708,Robert Berring,,Law,26471,001,Credit,Non-Letter Grade,Honors,Compar Tort Law
7,49708,,49708,,49708,Robert Berring,,Law,26471,001,Credit,Non-Letter Grade,Pass,Compar Tort Law
3,49709,,49709,,49709,David Lieberman,,Law,2674,001,Credit,Non-Letter Grade,High Honors,"Law, Hist Found Sem"
2,49709,,49709,,49709,David Lieberman,,Law,2674,001,Credit,Non-Letter Grade,Honors,"Law, Hist Found Sem"
16,49712,,49712,,49712,Juan Carlos Cancino,,Law,2702,001,Credit,Non-Letter Grade,Credit,Env Just Pract Proj
8,49715,,49715,,49715,Steven Weissman,,Law,2706,001,Credit,Non-Letter Grade,High Honors,Energy Reg & Enviro
14,49715,,49715,,49715,Steven Weissman,,Law,2706,001,Credit,Non-Letter Grade,Honors,Energy Reg & Enviro
15,49715,,49715,,49715,Steven Weissman,,Law,2706,001,Credit,Non-Letter Grade,Pass,Energy Reg & Enviro
5,49718,,49718,,49718,Scott Zimmermann; Todd Glass,,Law,27065,001,Credit,Non-Letter Grade,High Honors,"Energy Proj Dev,Fin"
5,49718,,49718,,49718,Scott Zimmermann; Todd Glass,,Law,27065,001,Credit,Non-Letter Grade,Honors,"Energy Proj Dev,Fin"
10,49718,,49718,,49718,Scott Zimmermann; Todd Glass,,Law,27065,001,Credit,Non-Letter Grade,Pass,"Energy Proj Dev,Fin"
14,49724,,49724,,49724,Robert Infelise,,Law,271,001,Credit,Non-Letter Grade,High Honors,"Environ Law,Policy"
9,49724,,49724,,49724,Robert Infelise,,Law,271,001,Credit,Non-Letter Grade,Honors,"Environ Law,Policy"
17,49724,,49724,,49724,Robert Infelise,,Law,271,001,Credit,Non-Letter Grade,Pass,"Environ Law,Policy"
4,49727,,49727,,49727,Eric Biber; Robert Infelise,,Law,2715,001,Credit,Non-Letter Grade,High Honors,Environ Law Writing
5,49727,,49727,,49727,Eric Biber; Robert Infelise,,Law,2715,001,Credit,Non-Letter Grade,Honors,Environ Law Writing
1,49727,,49727,,49727,Eric Biber; Robert Infelise,,Law,2715,001,Credit,Non-Letter Grade,Pass,Environ Law Writing
5,49730,,49730,,49730,Andrea Peterson,,Law,2731,001,Credit,Non-Letter Grade,High Honors,Sel Prob Cred Remed
9,49730,,49730,,49730,Andrea Peterson,,Law,2731,001,Credit,Non-Letter Grade,Honors,Sel Prob Cred Remed
16,49730,,49730,,49730,Andrea Peterson,,Law,2731,001,Credit,Non-Letter Grade,Pass,Sel Prob Cred Remed
19,49733,,49733,,49733,Molly Van Houweling,,Law,2753,001,Credit,Non-Letter Grade,High Honors,"Intro, Intell Prop"
31,49733,,49733,,49733,Molly Van Houweling,,Law,2753,001,Credit,Non-Letter Grade,Honors,"Intro, Intell Prop"
63,49733,,49733,,49733,Molly Van Houweling,,Law,2753,001,Credit,Non-Letter Grade,Pass,"Intro, Intell Prop"
3,49739,,49739,,49739,Rahul Kapoor,,Law,2756,001,Credit,Non-Letter Grade,High Honors,Intell Prop Strateg
8,49739,,49739,,49739,Rahul Kapoor,,Law,2756,001,Credit,Non-Letter Grade,Honors,Intell Prop Strateg
6,49739,,49739,,49739,Rahul Kapoor,,Law,2756,001,Credit,Non-Letter Grade,Pass,Intell Prop Strateg
1,49742,,49742,,49742,Pamela Samuelson; Robert Merges,,Law,2757,001,Credit,Non-Letter Grade,High Honors,Intel Prop Scholar
2,49742,,49742,,49742,Pamela Samuelson; Robert Merges,,Law,2757,001,Credit,Non-Letter Grade,Honors,Intel Prop Scholar
3,49742,,49742,,49742,Pamela Samuelson; Robert Merges,,Law,2757,001,Credit,Non-Letter Grade,Pass,Intel Prop Scholar
1,49745,,49745,,49745,Samuel Miller,,Law,2762,001,Credit,Non-Letter Grade,High Honors,Antitrust And Ip
11,49745,,49745,,49745,Samuel Miller,,Law,2762,001,Credit,Non-Letter Grade,Honors,Antitrust And Ip
5,49745,,49745,,49745,Samuel Miller,,Law,2762,001,Credit,Non-Letter Grade,Pass,Antitrust And Ip
6,49748,,49748,,49748,Daphne Keller,,Law,2763,001,Credit,Non-Letter Grade,High Honors,Law Electronic Comm
5,49748,,49748,,49748,Daphne Keller,,Law,2763,001,Credit,Non-Letter Grade,Honors,Law Electronic Comm
5,49748,,49748,,49748,Daphne Keller,,Law,2763,001,Credit,Non-Letter Grade,Pass,Law Electronic Comm
2,49751,,49751,,49751,Vernon Norviel,,Law,27661,001,Credit,Non-Letter Grade,High Honors,Biotechnology Law
6,49751,,49751,,49751,Vernon Norviel,,Law,27661,001,Credit,Non-Letter Grade,Honors,Biotechnology Law
11,49751,,49751,,49751,Vernon Norviel,,Law,27661,001,Credit,Non-Letter Grade,Pass,Biotechnology Law
7,49754,,49754,,49754,Robert Merges,,Law,277W,001,Credit,Non-Letter Grade,High Honors,Patent Law
14,49754,,49754,,49754,Robert Merges,,Law,277W,001,Credit,Non-Letter Grade,Honors,Patent Law
18,49754,,49754,,49754,Robert Merges,,Law,277W,001,Credit,Non-Letter Grade,Pass,Patent Law
6,49757,,49757,,49757,Pamela Samuelson,,Law,27831,001,Credit,Non-Letter Grade,High Honors,Copyright
13,49757,,49757,,49757,Pamela Samuelson,,Law,27831,001,Credit,Non-Letter Grade,Honors,Copyright
19,49757,,49757,,49757,Pamela Samuelson,,Law,27831,001,Credit,Non-Letter Grade,Pass,Copyright
3,49760,,49760,,49760,Chris Hoofnagle,,Law,27878,001,Credit,Non-Letter Grade,High Honors,Computer Crime Law
9,49760,,49760,,49760,Chris Hoofnagle,,Law,27878,001,Credit,Non-Letter Grade,Honors,Computer Crime Law
10,49760,,49760,,49760,Chris Hoofnagle,,Law,27878,001,Credit,Non-Letter Grade,Pass,Computer Crime Law
6,49763,,49763,,49763,James Seff,,Law,2788,001,Credit,Non-Letter Grade,High Honors,Art Law
10,49763,,49763,,49763,James Seff,,Law,2788,001,Credit,Non-Letter Grade,Honors,Art Law
15,49763,,49763,,49763,James Seff,,Law,2788,001,Credit,Non-Letter Grade,Pass,Art Law
7,49766,,49766,,49766,Christian Nadan; Michele Nadan,,Law,2789,001,Credit,Non-Letter Grade,High Honors,Intell Prop Trans
9,49766,,49766,,49766,Christian Nadan; Michele Nadan,,Law,2789,001,Credit,Non-Letter Grade,Honors,Intell Prop Trans
16,49766,,49766,,49766,Christian Nadan; Michele Nadan,,Law,2789,001,Credit,Non-Letter Grade,Pass,Intell Prop Trans
9,49769,,49769,,49769,Peter Menell,,Law,280A,001,Credit,Non-Letter Grade,High Honors,Law & Tech Writ Sem
8,49769,,49769,,49769,Peter Menell,,Law,280A,001,Credit,Non-Letter Grade,Honors,Law & Tech Writ Sem
7,49769,,49769,,49769,Peter Menell,,Law,280A,001,Credit,Non-Letter Grade,Pass,Law & Tech Writ Sem
3,49772,,49772,,49772,Herma Kay,,Law,2812,001,Credit,Non-Letter Grade,High Honors,Ca Marital Property
7,49772,,49772,,49772,Herma Kay,,Law,2812,001,Credit,Non-Letter Grade,Honors,Ca Marital Property
9,49772,,49772,,49772,Herma Kay,,Law,2812,001,Credit,Non-Letter Grade,Pass,Ca Marital Property
4,49775,,49775,,49775,Joan Hollinger,,Law,2814,001,Credit,Non-Letter Grade,High Honors,Child Welfare Law
4,49775,,49775,,49775,Joan Hollinger,,Law,2814,001,Credit,Non-Letter Grade,Honors,Child Welfare Law
3,49775,,49775,,49775,Joan Hollinger,,Law,2814,001,Credit,Non-Letter Grade,Pass,Child Welfare Law
3,49778,,49778,,49778,Nancy Lemon,,Law,2821,001,Credit,Non-Letter Grade,High Honors,Domestic Violence
6,49778,,49778,,49778,Nancy Lemon,,Law,2821,001,Credit,Non-Letter Grade,Honors,Domestic Violence
9,49778,,49778,,49778,Nancy Lemon,,Law,2821,001,Credit,Non-Letter Grade,Pass,Domestic Violence
4,49781,,49781,,49781,David Rosenfeld,,Law,283,001,Credit,Non-Letter Grade,Honors,Civil Rights Law
2,49781,,49781,,49781,David Rosenfeld,,Law,283,001,Credit,Non-Letter Grade,Pass,Civil Rights Law
4,49787,,49787,,49787,Allison Davenport; Eric Stover; Laurel Fletcher; Roxanna Altholz,,Law,2831H,001,Credit,Non-Letter Grade,Credit,Advint Humrts Clsem
12,49790,,49790,,49790,David Oppenheimer; Susan Schechter,,Law,2832,001,Credit,Non-Letter Grade,Credit,Pro Bono Legl Serv
5,49793,,49793,,49793,John Powell,,Law,2834,001,Credit,Non-Letter Grade,High Honors,"Adv Top,Intl Humrt"
6,49793,,49793,,49793,John Powell,,Law,2834,001,Credit,Non-Letter Grade,Honors,"Adv Top,Intl Humrt"
3,49793,,49793,,49793,John Powell,,Law,2834,001,Credit,Non-Letter Grade,Pass,"Adv Top,Intl Humrt"
4,49784,,49784,,49784,Allison Davenport; Laurel Fletcher; Roxanna Altholz,,Law,283H,001,Credit,Non-Letter Grade,High Honors,Intl Humnrts Cl Sem
5,49784,,49784,,49784,Allison Davenport; Laurel Fletcher; Roxanna Altholz,,Law,283H,001,Credit,Non-Letter Grade,Honors,Intl Humnrts Cl Sem
12,49784,,49784,,49784,Allison Davenport; Laurel Fletcher; Roxanna Altholz,,Law,283H,001,Credit,Non-Letter Grade,Pass,Intl Humnrts Cl Sem
2,49799,,49799,,49799,Kristin Luker,,Law,28421,001,Credit,Non-Letter Grade,High Honors,"Future,Reproduct Rt"
9,49799,,49799,,49799,Kristin Luker,,Law,28421,001,Credit,Non-Letter Grade,Honors,"Future,Reproduct Rt"
17,49802,,49802,,49802,Elisabeth Semel; Ty Alper,,Law,2852D,001,Credit,Non-Letter Grade,Credit,Death Penalty Sem
2,49805,,49805,,49805,Seth Mermin,,Law,2854,001,Credit,Non-Letter Grade,High Honors,Consumer Protection
15,49805,,49805,,49805,Seth Mermin,,Law,2854,001,Credit,Non-Letter Grade,Honors,Consumer Protection
5,49805,,49805,,49805,Seth Mermin,,Law,2854,001,Credit,Non-Letter Grade,Pass,Consumer Protection
8,49814,,49814,,49814,Babak Siavoshy-; Chris Hoofnagle; Jennifer Urban; Lila Bailey,,Law,2859,001,Credit,Non-Letter Grade,Credit,Samuelson Clin Sem
1,49817,,49817,,49817,Letitia Volpp,,Law,2864,001,Credit,Non-Letter Grade,High Honors,Asian Amer & Law
15,49817,,49817,,49817,Letitia Volpp,,Law,2864,001,Credit,Non-Letter Grade,Honors,Asian Amer & Law
2,49817,,49817,,49817,Letitia Volpp,,Law,2864,001,Credit,Non-Letter Grade,Pass,Asian Amer & Law
5,49820,,49820,,49820,Russell Robinson,,Law,2866,001,Credit,Non-Letter Grade,High Honors,Tribal Legal System
5,49820,,49820,,49820,Russell Robinson,,Law,2866,001,Credit,Non-Letter Grade,Honors,Tribal Legal System
11,49820,,49820,,49820,Russell Robinson,,Law,2866,001,Credit,Non-Letter Grade,Pass,Tribal Legal System
8,49825,,49825,,49825,Fred Smith,,Law,2878,001,Credit,Non-Letter Grade,High Honors,Constitution Litig
18,49825,,49825,,49825,Fred Smith,,Law,2878,001,Credit,Non-Letter Grade,Honors,Constitution Litig
28,49825,,49825,,49825,Fred Smith,,Law,2878,001,Credit,Non-Letter Grade,Pass,Constitution Litig
42,49826,,49826,,49826,Jeffrey Selbin; Tirien Steinbach,,Law,289,001,Credit,Non-Letter Grade,Credit,Comm Law Prac-Bclc
10,49829,,49829,,49829,Susan Schechter,,Law,289A,001,Credit,Non-Letter Grade,Credit,Judicial Ext Comp
5,49832,,49832,,49832,Elizabeth Kristen; Susan Schechter,,Law,295,001,Credit,Non-Letter Grade,High Honors,Stud Initiated Crse
5,49832,,49832,,49832,Elizabeth Kristen; Susan Schechter,,Law,295,001,Credit,Non-Letter Grade,Honors,Stud Initiated Crse
8,49832,,49832,,49832,Elizabeth Kristen; Susan Schechter,,Law,295,001,Credit,Non-Letter Grade,Pass,Stud Initiated Crse
6,49844,,49844,,49844,Robert Berring,,Law,2951A,001,Credit,Non-Letter Grade,Credit,Bk Women'S Law Jour
9,49847,,49847,,49847,Robert Berring,,Law,2951B,001,Credit,Non-Letter Grade,Credit,Asian Law Journal
13,49850,,49850,,49850,Robert Berring,,Law,2951D,001,Credit,Non-Letter Grade,Credit,"Afr-Am Law, Pol Rep"
8,49853,,49853,,49853,Robert Berring,,Law,2951E,001,Credit,Non-Letter Grade,Credit,Berk Bus Law Journl
4,49856,,49856,,49856,Robert Berring,,Law,2951F,001,Credit,Non-Letter Grade,Credit,"Bk Jour Entr,Sports"
48,49859,,49859,,49859,Saira Mohamed,,Law,2951G,001,Credit,Non-Letter Grade,Credit,Calif Law Review
11,49862,,49862,,49862,Robert Berring,,Law,2951J,001,Credit,Non-Letter Grade,Credit,Ecology Law Quarter
10,49865,,49865,,49865,Robert Berring,,Law,2951K,001,Credit,Non-Letter Grade,Credit,Calif Crim Law Rev
18,49868,,49868,,49868,Robert Berring,,Law,2951M,001,Credit,Non-Letter Grade,Credit,Berk Tech Law Journ
1,49868,,49868,,49868,Robert Berring,,Law,2951M,001,No Credit,Non-Letter Grade,Not Pass,Berk Tech Law Journ
12,49871,,49871,,49871,Robert Berring,,Law,2951P,001,Credit,Non-Letter Grade,Credit,Bk Jour Empl Labor
17,49874,,49874,,49874,Robert Berring,,Law,2951S,001,Credit,Non-Letter Grade,Credit,Berk Journ Intl Law
3,49877,,49877,,49877,Robert Berring,,Law,2951T,001,Credit,Non-Letter Grade,Credit,Journ Mid-E Isl Law
1,49880,,49880,,49880,Robert Berring,,Law,2951V,001,Credit,Non-Letter Grade,Credit,La Raza Law Journal
7,49919,,49919,,49919,William Fernholz,,Law,2953D,001,Credit,Non-Letter Grade,Credit,Moot Court Director
17,49949,,49949,,49949,Elisabeth Semel; Ty Alper,,Law,2955D,001,Credit,Non-Letter Grade,Credit,Fac Sup Clinic-Dpc
21,49952,,49952,,49952,Allison Davenport; Laurel Fletcher; Roxanna Altholz,,Law,2955H,001,Credit,Non-Letter Grade,Credit,Intl Human Rghts Cl
4,49955,,49955,,49955,Allison Davenport; Laurel Fletcher; Roxanna Altholz,,Law,2955I,001,Credit,Non-Letter Grade,Credit,Adv Intl Hum Rts Cl
4,49958,,49958,,49958,Babak Siavoshy-; Chris Hoofnagle; Jennifer Urban; Lila Bailey,,Law,2955T,001,Credit,Non-Letter Grade,High Honors,Samuelson Clinic
4,49958,,49958,,49958,Babak Siavoshy-; Chris Hoofnagle; Jennifer Urban; Lila Bailey,,Law,2955T,001,Credit,Non-Letter Grade,Honors,Samuelson Clinic
3,49961,,49961,,49961,Babak Siavoshy-; Chris Hoofnagle; Jennifer Urban; Lila Bailey,,Law,2955U,001,Credit,Non-Letter Grade,High Honors,Adv Samuelson Clinc
5,49964,,49964,,49964,Brendan Darrow; Christopher Douglas; Edward Barnes; Elisa Della-Piana; Eliza Hersh; Erin Le; Jaimee Modica; Jeffrey Selbin; Katherine Weisburd; Laura Lane; Liam Galbreth; Linda Tam; Luan Huynh; Marc Janowitz; Megan Ryan; Rudy Alejo; Sharon Djemal; Sheila Hall; Sushil Jacob; Tania Valdez; Tanya Koshy; Tirien Steinbach,,Law,2955Y,001,Credit,Non-Letter Grade,Credit,Adv Ebclc Clinic
48,49967,,49967,,49967,Brendan Darrow; Christopher Douglas; Edward Barnes; Eliza Hersh; Erin Le; Jaimee Modica; Jeffrey Selbin; Katherine Weisburd; Laura Lane; Liam Galbreth; Linda Tam; Luan Huynh; Marc Janowitz; Megan Ryan; Rudy Alejo; Sharon Djemal; Sheila Hall; Sushil Jacob; Tania Valdez; Tanya Koshy; Tirien Steinbach,,Law,2955Z,001,Credit,Non-Letter Grade,Credit,Bclc
22,49970,,49970,,49970,Susan Schechter,,Law,2956A,001,Credit,Non-Letter Grade,Credit,Pr Sup Clinic-Acsc
13,49973,,49973,,49973,Susan Schechter,,Law,2956B,001,Credit,Non-Letter Grade,Credit,Pr Sup Clinic-Usao
3,49976,,49976,,49976,Susan Schechter,,Law,2956C,001,Credit,Non-Letter Grade,Credit,Pr Sup Clinic-Bwala
14,49979,,49979,,49979,Susan Schechter,,Law,2957A,001,Credit,Non-Letter Grade,Credit,Away Fld Placement
6,49982,,49982,,49982,Susan Schechter,,Law,2958A,001,Credit,Non-Letter Grade,Credit,Jud Extern:Away
10,49985,,49985,,49985,Susan Schechter,,Law,2958B,001,Credit,Non-Letter Grade,Credit,Jud Extern:Bay Area
10,49988,,49988,,49988,Nicole Lehtman,,Law,2959A,001,Credit,Non-Letter Grade,Credit,Ucdc Law Placement
2,49835,,49835,,49835,Aleem Raja,,Law,295C,001,Credit,Non-Letter Grade,High Honors,Stu Initiated-Blf
4,49835,,49835,,49835,Aleem Raja,,Law,295C,001,Credit,Non-Letter Grade,Honors,Stu Initiated-Blf
7,49835,,49835,,49835,Aleem Raja,,Law,295C,001,Credit,Non-Letter Grade,Pass,Stu Initiated-Blf
2,49838,,49838,,49838,Nicole Lehtman,,Law,295D,001,Credit,Non-Letter Grade,High Honors,Stu Initiated-Bwlj
2,49838,,49838,,49838,Nicole Lehtman,,Law,295D,001,Credit,Non-Letter Grade,Honors,Stu Initiated-Bwlj
1,49838,,49838,,49838,Nicole Lehtman,,Law,295D,001,Credit,Non-Letter Grade,Pass,Stu Initiated-Bwlj
2,49840,,49840,,49840,Robyn Thiemann,,Law,295D,002,Credit,Non-Letter Grade,High Honors,Stu Initiated-Bwlj
1,49840,,49840,,49840,Robyn Thiemann,,Law,295D,002,Credit,Non-Letter Grade,Honors,Stu Initiated-Bwlj
2,49840,,49840,,49840,Robyn Thiemann,,Law,295D,002,Credit,Non-Letter Grade,Pass,Stu Initiated-Bwlj
1,49994,,49994,,49994,Victoria Plaut,,Law,2965,002,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
3,50000,,50000,,50000,Sarah Song,,Law,2965,004,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
2,50003,,50003,,50003,Jonathan Simon,,Law,2965,005,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
1,50006,,50006,,50006,Letitia Volpp,,Law,2965,006,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
2,50009,,50009,,50009,Christopher Kutz,,Law,2965,007,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
1,50012,,50012,,50012,Lauren Edelman,,Law,2965,008,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
1,50015,,50015,,50015,Catherine Albiston,,Law,2965,009,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
1,50021,,50021,,50021,Robert Cooter,,Law,2965,011,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
1,50024,,50024,,50024,Martin Shapiro,,Law,2965,012,Credit,Non-Letter Grade,Credit,"Dir Disert Res, Jsp"
1,50036,,50036,,50036,Russell Robinson,,Law,297,001,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50039,,50039,,50039,Letitia Volpp,,Law,297,002,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50042,,50042,,50042,Melvin Eisenberg,,Law,297,003,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50045,,50045,,50045,Stephen Bundy,,Law,297,004,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50048,,50048,,50048,Melissa Murray,,Law,297,005,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
2,50051,,50051,,50051,Nancy Lemon,,Law,297,006,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50054,,50054,,50054,Laurent Mayali,,Law,297,007,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50057,,50057,,50057,Kenneth Taymor,,Law,297,008,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50060,,50060,,50060,Andrea Russi,,Law,297,009,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
4,50063,,50063,,50063,Justin Mccrary,,Law,297,010,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50066,,50066,,50066,Robert Cooter,,Law,297,011,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50072,,50072,,50072,Ian Haney Lopez,,Law,297,013,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50075,,50075,,50075,Aaron Edlin,,Law,297,014,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50078,,50078,,50078,Robert Merges,,Law,297,015,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50081,,50081,,50081,Robert Berring,,Law,297,016,Credit,Non-Letter Grade,Credit,Self-Tutorial Sem
1,50132,,50132,,50132,Laurent Mayali,,Law,299,001,Credit,Non-Letter Grade,Honors,Indiv Res Project
2,50132,,50132,,50132,Laurent Mayali,,Law,299,001,Credit,Non-Letter Grade,Credit,Indiv Res Project
1,50135,,50135,,50135,Daniel Farber,,Law,299,002,Credit,Non-Letter Grade,Honors,Indiv Res Project
1,50141,,50141,,50141,Justin Mccrary,,Law,299,004,Credit,Non-Letter Grade,High Honors,Indiv Res Project
1,50141,,50141,,50141,Justin Mccrary,,Law,299,004,Credit,Non-Letter Grade,Credit,Indiv Res Project
1,50144,,50144,,50144,Fred Smith,,Law,299,005,Credit,Non-Letter Grade,Honors,Indiv Res Project
2,50147,,50147,,50147,Ian Haney Lopez,,Law,299,006,Credit,Non-Letter Grade,High Honors,Indiv Res Project
1,50147,,50147,,50147,Ian Haney Lopez,,Law,299,006,Credit,Non-Letter Grade,Pass,Indiv Res Project
1,50150,,50150,,50150,Andrea Peterson,,Law,299,007,Credit,Non-Letter Grade,Credit,Indiv Res Project
1,50153,,50153,,50153,Talha Syed,,Law,299,008,Credit,Non-Letter Grade,Credit,Indiv Res Project
1,50156,,50156,,50156,Melissa Murray,,Law,299,009,Credit,Non-Letter Grade,High Honors,Indiv Res Project
1,50159,,50159,,50159,James O'Connell,,Law,299,010,Credit,Non-Letter Grade,High Honors,Indiv Res Project
1,50162,,50162,,50162,Katherine Weisburd,,Law,299,011,Credit,Non-Letter Grade,Credit,Indiv Res Project
1,50165,,50165,,50165,Mary Frampton,,Law,299,012,Credit,Non-Letter Grade,High Honors,Indiv Res Project
2,50165,,50165,,50165,Mary Frampton,,Law,299,012,Credit,Non-Letter Grade,Honors,Indiv Res Project
1,50174,,50174,,50174,Robert Cooter,,Law,299,015,Credit,Non-Letter Grade,High Honors,Indiv Res Project
3,50189,,50189,,50189,Robert Bartlett,,Law,299,020,Credit,Non-Letter Grade,Credit,Indiv Res Project
6,50192,,50192,,50192,Alex Wang,,Law,299,021,Credit,Non-Letter Grade,Credit,Indiv Res Project
3,50195,,50195,,50195,Kathryn Jastram,,Law,299,022,Credit,Non-Letter Grade,High Honors,Indiv Res Project
4,50195,,50195,,50195,Kathryn Jastram,,Law,299,022,Credit,Non-Letter Grade,Honors,Indiv Res Project
1,50201,,50201,,50201,Victoria Plaut,,Law,299,024,Credit,Non-Letter Grade,High Honors,Indiv Res Project
1,50201,,50201,,50201,Victoria Plaut,,Law,299,024,Credit,Non-Letter Grade,Credit,Indiv Res Project
1,50204,,50204,,50204,Charles Weisselberg,,Law,299,025,Credit,Non-Letter Grade,Credit,Indiv Res Project
1,50207,,50207,,50207,Juan Carlos Cancino,,Law,299,026,Credit,Non-Letter Grade,High Honors,Indiv Res Project
1,50207,,50207,,50207,Juan Carlos Cancino,,Law,299,026,Credit,Non-Letter Grade,Credit,Indiv Res Project
4,50210,,50210,,50210,John Yoo,,Law,299,027,Credit,Non-Letter Grade,High Honors,Indiv Res Project
1,50213,,50213,,50213,Robert Merges,,Law,299,028,Credit,Non-Letter Grade,Credit,Indiv Res Project
2,50216,,50216,,50216,Peter Menell,,Law,299,029,Credit,Non-Letter Grade,Credit,Indiv Res Project
3,50219,,50219,,50219,Seth Mermin,,Law,299,030,Credit,Non-Letter Grade,Honors,Indiv Res Project
