Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,60625,,60625,,60625,James Davies,,Music,128A,001,Credit,Non-Letter Grade,Pass,Opera
3,60628,,60628,,60628,James Davies,3.7,Music,128AM,001,A,Letter Grade,A-,Opera - Majors
1,60628,,60628,,60628,James Davies,3.3,Music,128AM,001,B,Letter Grade,B+,Opera - Majors
2,60628,,60628,,60628,James Davies,3,Music,128AM,001,B,Letter Grade,B,Opera - Majors
1,60628,,60628,,60628,James Davies,,Music,128AM,001,No Credit,Non-Letter Grade,Not Pass,Opera - Majors
11,60630,,60630,,60630,Mary Ann Smart,4,Music,128B,001,A,Letter Grade,A,Beethoven
8,60630,,60630,,60630,Mary Ann Smart,3.7,Music,128B,001,A,Letter Grade,A-,Beethoven
9,60630,,60630,,60630,Mary Ann Smart,3.3,Music,128B,001,B,Letter Grade,B+,Beethoven
5,60630,,60630,,60630,Mary Ann Smart,3,Music,128B,001,B,Letter Grade,B,Beethoven
5,60630,,60630,,60630,Mary Ann Smart,,Music,128B,001,Credit,Non-Letter Grade,Pass,Beethoven
3,60630,,60630,,60630,Mary Ann Smart,,Music,128B,001,No Credit,Non-Letter Grade,Not Pass,Beethoven
4,60928,,60928,,60928,Lisa Gold,4,Music,133C,001,A,Letter Grade,A+,Southeast Asia
12,60928,,60928,,60928,Lisa Gold,4,Music,133C,001,A,Letter Grade,A,Southeast Asia
3,60928,,60928,,60928,Lisa Gold,3.7,Music,133C,001,A,Letter Grade,A-,Southeast Asia
1,60928,,60928,,60928,Lisa Gold,3.3,Music,133C,001,B,Letter Grade,B+,Southeast Asia
1,60928,,60928,,60928,Lisa Gold,3,Music,133C,001,B,Letter Grade,B,Southeast Asia
2,60928,,60928,,60928,Lisa Gold,2.7,Music,133C,001,B,Letter Grade,B-,Southeast Asia
1,60928,,60928,,60928,Lisa Gold,,Music,133C,001,No Credit,Non-Letter Grade,Not Pass,Southeast Asia
41,60634,,60634,,60634,Midiyanto Midiyanto,4,Music,140,001,A,Letter Grade,A,Javanese Gamelan
1,60634,,60634,,60634,Midiyanto Midiyanto,3.3,Music,140,001,B,Letter Grade,B+,Javanese Gamelan
1,60634,,60634,,60634,Midiyanto Midiyanto,3,Music,140,001,B,Letter Grade,B,Javanese Gamelan
1,60634,,60634,,60634,Midiyanto Midiyanto,2,Music,140,001,C,Letter Grade,C,Javanese Gamelan
1,60634,,60634,,60634,Midiyanto Midiyanto,,Music,140,001,Credit,Non-Letter Grade,Pass,Javanese Gamelan
22,60637,,60637,,60637,Midiyanto Midiyanto,4,Music,140,002,A,Letter Grade,A,Javanese Gamelan
1,60637,,60637,,60637,Midiyanto Midiyanto,2.7,Music,140,002,B,Letter Grade,B-,Javanese Gamelan
1,60637,,60637,,60637,Midiyanto Midiyanto,,Music,140,002,Credit,Non-Letter Grade,Pass,Javanese Gamelan
19,60640,,60640,,60640,David Milnes,4,Music,141,001,A,Letter Grade,A+,Univ Orchestra
39,60640,,60640,,60640,David Milnes,4,Music,141,001,A,Letter Grade,A,Univ Orchestra
1,60640,,60640,,60640,David Milnes,,Music,141,001,Credit,Non-Letter Grade,Satisfactory,Univ Orchestra
60,60643,,60643,,60643,Bonnie Wade; Robert Calonico,4,Music,142,001,A,Letter Grade,A,Univ Wind Ensemble
1,60643,,60643,,60643,Bonnie Wade; Robert Calonico,3,Music,142,001,B,Letter Grade,B,Univ Wind Ensemble
30,60646,,60646,,60646,Aya Ueda,4,Music,144,001,A,Letter Grade,A+,University Chorus
17,60646,,60646,,60646,Aya Ueda,4,Music,144,001,A,Letter Grade,A,University Chorus
3,60646,,60646,,60646,Aya Ueda,3.7,Music,144,001,A,Letter Grade,A-,University Chorus
1,60646,,60646,,60646,Aya Ueda,3,Music,144,001,B,Letter Grade,B,University Chorus
2,60646,,60646,,60646,Aya Ueda,,Music,144,001,Credit,Non-Letter Grade,Pass,University Chorus
1,60646,,60646,,60646,Aya Ueda,,Music,144,001,Credit,Non-Letter Grade,Satisfactory,University Chorus
1,60646,,60646,,60646,Aya Ueda,,Music,144,001,No Credit,Non-Letter Grade,Not Pass,University Chorus
4,60664,,60664,,60664,Cornelius Ladzekpo,4,Music,148,001,A,Letter Grade,A+,African Mus Perf
75,60664,,60664,,60664,Cornelius Ladzekpo,4,Music,148,001,A,Letter Grade,A,African Mus Perf
1,60664,,60664,,60664,Cornelius Ladzekpo,0,Music,148,001,F,Letter Grade,F,African Mus Perf
6,60664,,60664,,60664,Cornelius Ladzekpo,,Music,148,001,Credit,Non-Letter Grade,Pass,African Mus Perf
1,60664,,60664,,60664,Cornelius Ladzekpo,,Music,148,001,Credit,Non-Letter Grade,Satisfactory,African Mus Perf
13,60667,,60667,,60667,Davitt Moroney,4,Music,149,001,A,Letter Grade,A,Baroque Ensemble
1,60667,,60667,,60667,Davitt Moroney,,Music,149,001,Credit,Non-Letter Grade,Pass,Baroque Ensemble
6,60673,,60673,,60673,David Milnes,4,Music,150A,001,A,Letter Grade,A+,Instrumental Perf
11,60673,,60673,,60673,David Milnes,4,Music,150A,001,A,Letter Grade,A,Instrumental Perf
1,60673,,60673,,60673,David Milnes,3.7,Music,150A,001,A,Letter Grade,A-,Instrumental Perf
1,60676,,60676,,60676,Marika Kuzma,4,Music,150B,001,A,Letter Grade,A+,Vocal Perf
3,60676,,60676,,60676,Marika Kuzma,4,Music,150B,001,A,Letter Grade,A,Vocal Perf
7,60676,,60676,,60676,Marika Kuzma,3.7,Music,150B,001,A,Letter Grade,A-,Vocal Perf
1,60676,,60676,,60676,Marika Kuzma,3.3,Music,150B,001,B,Letter Grade,B+,Vocal Perf
3,60679,,60679,,60679,Davitt Moroney,4,Music,150C,001,A,Letter Grade,A+,Keyboard Performanc
15,60679,,60679,,60679,Davitt Moroney,4,Music,150C,001,A,Letter Grade,A,Keyboard Performanc
3,60679,,60679,,60679,Davitt Moroney,3.7,Music,150C,001,A,Letter Grade,A-,Keyboard Performanc
1,60682,,60682,,60682,Benjamin Brinner,4,Music,150D,001,A,Letter Grade,A,Various Musical Per
1,60685,,60685,,60685,Myra Melford,4,Music,150E,001,A,Letter Grade,A+,Jazz Performance
5,60685,,60685,,60685,Myra Melford,4,Music,150E,001,A,Letter Grade,A,Jazz Performance
1,60685,,60685,,60685,Myra Melford,3.3,Music,150E,001,B,Letter Grade,B+,Jazz Performance
1,60685,,60685,,60685,Myra Melford,3,Music,150E,001,B,Letter Grade,B,Jazz Performance
1,60687,,60687,,60687,Myra Melford,4,Music,150E,002,A,Letter Grade,A,Jazz Performance
2,60688,,60688,,60688,Benjamin Brinner,4,Music,150G,001,A,Letter Grade,A,Guitar Performance
1,60688,,60688,,60688,Benjamin Brinner,,Music,150G,001,No Credit,Non-Letter Grade,Not Pass,Guitar Performance
1,60700,,60700,,60700,Yiorgos Vassilandonakis,4,Music,155,001,A,Letter Grade,A+,Music Composition
5,60700,,60700,,60700,Yiorgos Vassilandonakis,4,Music,155,001,A,Letter Grade,A,Music Composition
1,60700,,60700,,60700,Yiorgos Vassilandonakis,3.7,Music,155,001,A,Letter Grade,A-,Music Composition
1,60700,,60700,,60700,Yiorgos Vassilandonakis,,Music,155,001,No Credit,Non-Letter Grade,Not Pass,Music Composition
3,60702,,60702,,60702,Yiorgos Vassilandonakis,4,Music,156,001,A,Letter Grade,A,Music Analysis
4,60706,,60706,,60706,David Milnes,4,Music,161A,001,A,Letter Grade,A+,Instrum Conducting
12,60706,,60706,,60706,David Milnes,4,Music,161A,001,A,Letter Grade,A,Instrum Conducting
2,60706,,60706,,60706,David Milnes,3.7,Music,161A,001,A,Letter Grade,A-,Instrum Conducting
2,60711,,60711,,60711,James Davies,4,Music,173D,001,A,Letter Grade,A,Schubert To Brahms
1,60711,,60711,,60711,James Davies,3.7,Music,173D,001,A,Letter Grade,A-,Schubert To Brahms
3,60711,,60711,,60711,James Davies,3.3,Music,173D,001,B,Letter Grade,B+,Schubert To Brahms
3,60711,,60711,,60711,James Davies,3,Music,173D,001,B,Letter Grade,B,Schubert To Brahms
1,60711,,60711,,60711,James Davies,2.7,Music,173D,001,B,Letter Grade,B-,Schubert To Brahms
1,60712,,60712,,60712,Jorge Liderman,4,Music,H195,001,A,Letter Grade,A+,Honors
6,60727,,60727,,60727,Christy Dana,,Music,197,001,Credit,Non-Letter Grade,Pass,Field Study
16,60729,,60729,,60729,Jenny Hua; Karen Rosenak,,Music,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,60729,,60729,,60729,Jenny Hua; Karen Rosenak,,Music,198,002,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
2,60748,,60748,,60748,Yiorgos Vassilandonakis,,Music,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,60751,,60751,,60751,Katherine Van Orden,,Music,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,60754,,60754,,60754,Karen Rosenak,,Music,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,60760,,60760,,60760,Benjamin Brinner,,Music,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,60763,,60763,,60763,David Milnes,,Music,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,60766,,60766,,60766,Bonnie Wade,,Music,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,60768,,60768,,60768,Davitt Moroney,,Music,199,008,Credit,Non-Letter Grade,Pass,Superv Indep Study
6,60769,,60769,,60769,Manuel Erviti,4,Music,200A,001,A,Letter Grade,A,Music Scholarship I
5,60775,,60775,,60775,Bonnie Wade,4,Music,200C,001,A,Letter Grade,A,Scholarship Iii
1,60775,,60775,,60775,Bonnie Wade,3.7,Music,200C,001,A,Letter Grade,A-,Scholarship Iii
4,60780,,60780,,60780,Edmund Campion,4,Music,201A,001,A,Letter Grade,A,Computer Music
1,60781,,60781,,60781,Cindy Cox,4,Music,202,001,A,Letter Grade,A,Contemp Mus Seminar
5,60781,,60781,,60781,Cindy Cox,3.7,Music,202,001,A,Letter Grade,A-,Contemp Mus Seminar
1,60781,,60781,,60781,Cindy Cox,,Music,202,001,Credit,Non-Letter Grade,Satisfactory,Contemp Mus Seminar
3,60784,,60784,,60784,Cindy Cox,4,Music,203,001,A,Letter Grade,A,Composition Sem
1,60787,,60787,,60787,Edmund Campion,4,Music,207,001,A,Letter Grade,A+,Adv Proj Comp Music
8,60787,,60787,,60787,Edmund Campion,4,Music,207,001,A,Letter Grade,A,Adv Proj Comp Music
1,60790,,60790,,60790,David Wessel,4,Music,208A,001,A,Letter Grade,A+,Percept Cognition
1,60790,,60790,,60790,David Wessel,4,Music,208A,001,A,Letter Grade,A,Percept Cognition
2,60793,,60793,,60793,Myra Melford,4,Music,210,001,A,Letter Grade,A,Comp/Improv Seminar
1,60793,,60793,,60793,Myra Melford,3.7,Music,210,001,A,Letter Grade,A-,Comp/Improv Seminar
1,60793,,60793,,60793,Myra Melford,,Music,210,001,Credit,Non-Letter Grade,Satisfactory,Comp/Improv Seminar
6,60796,,60796,,60796,Martha Feldman,4,Music,216,001,A,Letter Grade,A,Baroque Seminar
4,60802,,60802,,60802,Benjamin Brinner,4,Music,241,001,A,Letter Grade,A,Amer Mus Cultures
3,60804,,60804,,60804,Benjamin Brinner,,Music,296,001,Credit,Non-Letter Grade,Satisfactory,Dir Diss Research
2,60934,,60934,,60934,Edmund Campion,,Music,296,002,Credit,Non-Letter Grade,Satisfactory,Dir Diss Research
2,60940,,60940,,60940,Jocelyne Guilbault,,Music,296,004,Credit,Non-Letter Grade,Satisfactory,Dir Diss Research
3,60952,,60952,,60952,Mary Ann Smart,,Music,296,008,Credit,Non-Letter Grade,Satisfactory,Dir Diss Research
2,60958,,60958,,60958,Katherine Van Orden,,Music,296,010,Credit,Non-Letter Grade,Satisfactory,Dir Diss Research
2,60961,,60961,,60961,Bonnie Wade,,Music,296,011,Credit,Non-Letter Grade,Satisfactory,Dir Diss Research
1,60964,,60964,,60964,David Wessel,,Music,296,012,Credit,Non-Letter Grade,Satisfactory,Dir Diss Research
4,60988,,60988,,60988,Myra Melford,4,Music,298,001,A,Letter Grade,A,Group Special Study
1,60988,,60988,,60988,Myra Melford,3.7,Music,298,001,A,Letter Grade,A-,Group Special Study
1,60808,,60808,,60808,Benjamin Brinner,3.7,Music,299,001,A,Letter Grade,A-,Special Study
1,60811,,60811,,60811,Edmund Campion,4,Music,299,002,A,Letter Grade,A,Special Study
3,60814,,60814,,60814,Cindy Cox,4,Music,299,003,A,Letter Grade,A,Special Study
1,60829,,60829,,60829,Mary Ann Smart,4,Music,299,008,A,Letter Grade,A,Special Study
2,60835,,60835,,60835,Yiorgos Vassilandonakis,4,Music,299,010,A,Letter Grade,A,Special Study
2,60841,,60841,,60841,Bonnie Wade,4,Music,299,012,A,Letter Grade,A,Special Study
2,60844,,60844,,60844,David Wessel,4,Music,299,013,A,Letter Grade,A,Special Study
6,60865,,60865,,60865,Benjamin Brinner,,Music,300,001,Credit,Non-Letter Grade,Satisfactory,Teaching Asst Prep
5,60867,,60867,,60867,Katherine Van Orden,,Music,300,002,Credit,Non-Letter Grade,Satisfactory,Teaching Asst Prep
23,60868,,60868,,60868,Davitt Moroney; Jacqueline Chew; Michael Orland,,Music,405,001,Credit,Non-Letter Grade,Pass,Elementary Piano
3,60868,,60868,,60868,Davitt Moroney; Jacqueline Chew; Michael Orland,,Music,405,001,No Credit,Non-Letter Grade,Not Pass,Elementary Piano
3,60870,,60870,,60870,Bonnie Wade; Deborah Jackson,4,Music,410,001,A,Letter Grade,A,Vocal Technique
3,60870,,60870,,60870,Bonnie Wade; Deborah Jackson,3.7,Music,410,001,A,Letter Grade,A-,Vocal Technique
1,60870,,60870,,60870,Bonnie Wade; Deborah Jackson,,Music,410,001,Credit,Non-Letter Grade,Pass,Vocal Technique
1,60870,,60870,,60870,Bonnie Wade; Deborah Jackson,,Music,410,001,No Credit,Non-Letter Grade,Not Pass,Vocal Technique
1,60889,,60889,,60889,Bonnie Wade,,Music,602,001,Credit,Non-Letter Grade,Satisfactory,Ind Doct Prep
1,60892,,60892,,60892,Edmund Campion,,Music,602,002,Credit,Non-Letter Grade,Satisfactory,Ind Doct Prep
1,60895,,60895,,60895,Benjamin Brinner,,Music,602,003,Credit,Non-Letter Grade,Satisfactory,Ind Doct Prep
8,61006,,61006,,61006,Constance Chang-Hasnain,,Nanoscale Science & Eng,298,001,Credit,Non-Letter Grade,Pass,"Grp Std,Sem,Res"
40,61006,,61006,,61006,Constance Chang-Hasnain,,Nanoscale Science & Eng,298,001,Credit,Non-Letter Grade,Satisfactory,"Grp Std,Sem,Res"
6,61103,,61103,,61103,Kimberly Richards; Thomas Biolsi,4,Native American Studies,R1A,001,A,Letter Grade,A+,"Reading,Composition"
19,61103,,61103,,61103,Kimberly Richards; Thomas Biolsi,4,Native American Studies,R1A,001,A,Letter Grade,A,"Reading,Composition"
3,61103,,61103,,61103,Kimberly Richards; Thomas Biolsi,3.7,Native American Studies,R1A,001,A,Letter Grade,A-,"Reading,Composition"
4,61103,,61103,,61103,Kimberly Richards; Thomas Biolsi,3,Native American Studies,R1A,001,B,Letter Grade,B,"Reading,Composition"
1,61103,,61103,,61103,Kimberly Richards; Thomas Biolsi,2,Native American Studies,R1A,001,C,Letter Grade,C,"Reading,Composition"
7,61109,,61109,,61109,Diane Pearson,4,Native American Studies,20A,001,A,Letter Grade,A,Intro To Nas
7,61109,,61109,,61109,Diane Pearson,3.7,Native American Studies,20A,001,A,Letter Grade,A-,Intro To Nas
3,61109,,61109,,61109,Diane Pearson,3.3,Native American Studies,20A,001,B,Letter Grade,B+,Intro To Nas
1,61109,,61109,,61109,Diane Pearson,2.7,Native American Studies,20A,001,B,Letter Grade,B-,Intro To Nas
1,61109,,61109,,61109,Diane Pearson,2,Native American Studies,20A,001,C,Letter Grade,C,Intro To Nas
1,61109,,61109,,61109,Diane Pearson,0,Native American Studies,20A,001,F,Letter Grade,F,Intro To Nas
6,61109,,61109,,61109,Diane Pearson,,Native American Studies,20A,001,Credit,Non-Letter Grade,Pass,Intro To Nas
2,61115,,61115,,61115,Jo Ellen Anderson,4,Native American Studies,71,001,A,Letter Grade,A+,Nat Am In No Amer
12,61115,,61115,,61115,Jo Ellen Anderson,4,Native American Studies,71,001,A,Letter Grade,A,Nat Am In No Amer
6,61115,,61115,,61115,Jo Ellen Anderson,3.7,Native American Studies,71,001,A,Letter Grade,A-,Nat Am In No Amer
3,61115,,61115,,61115,Jo Ellen Anderson,3.3,Native American Studies,71,001,B,Letter Grade,B+,Nat Am In No Amer
1,61115,,61115,,61115,Jo Ellen Anderson,3,Native American Studies,71,001,B,Letter Grade,B,Nat Am In No Amer
1,61115,,61115,,61115,Jo Ellen Anderson,1.7,Native American Studies,71,001,C,Letter Grade,C-,Nat Am In No Amer
4,61115,,61115,,61115,Jo Ellen Anderson,,Native American Studies,71,001,Credit,Non-Letter Grade,Pass,Nat Am In No Amer
6,61124,,61124,,61124,Diane Pearson,4,Native American Studies,90,001,A,Letter Grade,A,"Myth, Memory, Hist"
11,61124,,61124,,61124,Diane Pearson,3.7,Native American Studies,90,001,A,Letter Grade,A-,"Myth, Memory, Hist"
2,61124,,61124,,61124,Diane Pearson,3.3,Native American Studies,90,001,B,Letter Grade,B+,"Myth, Memory, Hist"
1,61124,,61124,,61124,Diane Pearson,3,Native American Studies,90,001,B,Letter Grade,B,"Myth, Memory, Hist"
2,61124,,61124,,61124,Diane Pearson,2.7,Native American Studies,90,001,B,Letter Grade,B-,"Myth, Memory, Hist"
1,61124,,61124,,61124,Diane Pearson,2.3,Native American Studies,90,001,C,Letter Grade,C+,"Myth, Memory, Hist"
2,61124,,61124,,61124,Diane Pearson,2,Native American Studies,90,001,C,Letter Grade,C,"Myth, Memory, Hist"
1,61163,,61163,,61163,Joseph Myers,4,Native American Studies,100,001,A,Letter Grade,A+,Native Amer Law
2,61163,,61163,,61163,Joseph Myers,4,Native American Studies,100,001,A,Letter Grade,A,Native Amer Law
2,61163,,61163,,61163,Joseph Myers,3.7,Native American Studies,100,001,A,Letter Grade,A-,Native Amer Law
4,61163,,61163,,61163,Joseph Myers,3.3,Native American Studies,100,001,B,Letter Grade,B+,Native Amer Law
2,61163,,61163,,61163,Joseph Myers,3,Native American Studies,100,001,B,Letter Grade,B,Native Amer Law
1,61163,,61163,,61163,Joseph Myers,2,Native American Studies,100,001,C,Letter Grade,C,Native Amer Law
1,61163,,61163,,61163,Joseph Myers,,Native American Studies,100,001,Credit,Non-Letter Grade,Pass,Native Amer Law
1,61166,,61166,,61166,Thomas Biolsi,4,Native American Studies,104,001,A,Letter Grade,A,Nat Amer Econ Dev
2,61166,,61166,,61166,Thomas Biolsi,3.7,Native American Studies,104,001,A,Letter Grade,A-,Nat Amer Econ Dev
1,61166,,61166,,61166,Thomas Biolsi,3.3,Native American Studies,104,001,B,Letter Grade,B+,Nat Amer Econ Dev
1,61166,,61166,,61166,Thomas Biolsi,,Native American Studies,104,001,Credit,Non-Letter Grade,Pass,Nat Amer Econ Dev
1,61169,,61169,,61169,Jo Ellen Anderson,4,Native American Studies,120,001,A,Letter Grade,A+,Topics Nat Am Art
5,61169,,61169,,61169,Jo Ellen Anderson,4,Native American Studies,120,001,A,Letter Grade,A,Topics Nat Am Art
5,61169,,61169,,61169,Jo Ellen Anderson,3.7,Native American Studies,120,001,A,Letter Grade,A-,Topics Nat Am Art
14,61175,,61175,,61175,Diane Pearson,4,Native American Studies,149,001,A,Letter Grade,A,Gender
3,61175,,61175,,61175,Diane Pearson,3.7,Native American Studies,149,001,A,Letter Grade,A-,Gender
1,61175,,61175,,61175,Diane Pearson,2.7,Native American Studies,149,001,B,Letter Grade,B-,Gender
1,61175,,61175,,61175,Diane Pearson,0,Native American Studies,149,001,F,Letter Grade,F,Gender
16,61177,,61177,,61177,Beth Piatote,4,Native American Studies,152,001,A,Letter Grade,A,Nat Am Tribal Govt
3,61177,,61177,,61177,Beth Piatote,3.7,Native American Studies,152,001,A,Letter Grade,A-,Nat Am Tribal Govt
3,61177,,61177,,61177,Beth Piatote,3,Native American Studies,152,001,B,Letter Grade,B,Nat Am Tribal Govt
1,61177,,61177,,61177,Beth Piatote,2.3,Native American Studies,152,001,C,Letter Grade,C+,Nat Am Tribal Govt
3,61177,,61177,,61177,Beth Piatote,,Native American Studies,152,001,Credit,Non-Letter Grade,Pass,Nat Am Tribal Govt
1,61181,,61181,,61181,Jo Ellen Anderson,4,Native American Studies,176,001,A,Letter Grade,A+,Nat Am In Southwest
10,61181,,61181,,61181,Jo Ellen Anderson,4,Native American Studies,176,001,A,Letter Grade,A,Nat Am In Southwest
1,61181,,61181,,61181,Jo Ellen Anderson,3.7,Native American Studies,176,001,A,Letter Grade,A-,Nat Am In Southwest
2,61181,,61181,,61181,Jo Ellen Anderson,3.3,Native American Studies,176,001,B,Letter Grade,B+,Nat Am In Southwest
1,61181,,61181,,61181,Jo Ellen Anderson,3,Native American Studies,176,001,B,Letter Grade,B,Nat Am In Southwest
1,61181,,61181,,61181,Jo Ellen Anderson,2.3,Native American Studies,176,001,C,Letter Grade,C+,Nat Am In Southwest
2,61181,,61181,,61181,Jo Ellen Anderson,,Native American Studies,176,001,Credit,Non-Letter Grade,Pass,Nat Am In Southwest
3,61189,,61189,,61189,Ananda Sattwa; Thomas Biolsi,4,Native American Studies,178AC,001,A,Letter Grade,A+,Africn Indian Ctry
9,61189,,61189,,61189,Ananda Sattwa; Thomas Biolsi,4,Native American Studies,178AC,001,A,Letter Grade,A,Africn Indian Ctry
1,61214,,61214,,61214,Jo Ellen Anderson,,Native American Studies,197,004,Credit,Non-Letter Grade,Pass,Field Study
1,61241,,61241,,61241,Thomas Biolsi,,Native American Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
19,61303,,61303,,61303,J Gilless,,Natural Resources,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminars
16,61306,,61306,,61306,Katherine O'Neill; Whendee Silver,,Natural Resources,24,002,Credit,Non-Letter Grade,Pass,Freshman Seminars
3,61312,,61312,,61312,Katherine O'Neill; Whendee Silver,,Natural Resources,84,001,Credit,Non-Letter Grade,Pass,Sophomore Seminar
2,57603,,57603,,57603,Paul Laird,4,Naval Science,1,001,A,Letter Grade,A,Intro To Naval Sci
1,57603,,57603,,57603,Paul Laird,3.7,Naval Science,1,001,A,Letter Grade,A-,Intro To Naval Sci
1,57603,,57603,,57603,Paul Laird,3.3,Naval Science,1,001,B,Letter Grade,B+,Intro To Naval Sci
7,57603,,57603,,57603,Paul Laird,3,Naval Science,1,001,B,Letter Grade,B,Intro To Naval Sci
1,57603,,57603,,57603,Paul Laird,2,Naval Science,1,001,C,Letter Grade,C,Intro To Naval Sci
1,57603,,57603,,57603,Paul Laird,,Naval Science,1,001,Credit,Non-Letter Grade,Pass,Intro To Naval Sci
8,57606,,57606,,57606,Sidney Mitchell,4,Naval Science,3,001,A,Letter Grade,A,Lead Management I
12,57606,,57606,,57606,Sidney Mitchell,3.7,Naval Science,3,001,A,Letter Grade,A-,Lead Management I
8,57606,,57606,,57606,Sidney Mitchell,3.3,Naval Science,3,001,B,Letter Grade,B+,Lead Management I
8,57606,,57606,,57606,Sidney Mitchell,3,Naval Science,3,001,B,Letter Grade,B,Lead Management I
1,57606,,57606,,57606,Sidney Mitchell,2.7,Naval Science,3,001,B,Letter Grade,B-,Lead Management I
1,57606,,57606,,57606,Sidney Mitchell,2,Naval Science,3,001,C,Letter Grade,C,Lead Management I
1,57606,,57606,,57606,Sidney Mitchell,0,Naval Science,3,001,F,Letter Grade,F,Lead Management I
1,57606,,57606,,57606,Sidney Mitchell,,Naval Science,3,001,Credit,Non-Letter Grade,Pass,Lead Management I
1,57606,,57606,,57606,Sidney Mitchell,,Naval Science,3,001,No Credit,Non-Letter Grade,Not Pass,Lead Management I
2,57609,,57609,,57609,Karl Brandl,4,Naval Science,12A,001,A,Letter Grade,A+,Navigation Nav Op I
1,57609,,57609,,57609,Karl Brandl,4,Naval Science,12A,001,A,Letter Grade,A,Navigation Nav Op I
3,57609,,57609,,57609,Karl Brandl,3,Naval Science,12A,001,B,Letter Grade,B,Navigation Nav Op I
1,57609,,57609,,57609,Karl Brandl,,Naval Science,12A,001,No Credit,Non-Letter Grade,Not Pass,Navigation Nav Op I
7,57615,,57615,,57615,Sidney Mitchell,,Naval Science,400A,001,Credit,Non-Letter Grade,Pass,Naval Laboratory
3,57618,,57618,,57618,Jason Valadao,4,Naval Science,401,001,A,Letter Grade,A,Nav Ship Systems Ii
1,57618,,57618,,57618,Jason Valadao,3.7,Naval Science,401,001,A,Letter Grade,A-,Nav Ship Systems Ii
2,61403,,61403,,61403,Carol Redmount; Harry Neale,4,Near Eastern Studies,R2A,001,A,Letter Grade,A+,R & C Mid East Lit
2,61403,,61403,,61403,Carol Redmount; Harry Neale,3.7,Near Eastern Studies,R2A,001,A,Letter Grade,A-,R & C Mid East Lit
1,61403,,61403,,61403,Carol Redmount; Harry Neale,3.3,Near Eastern Studies,R2A,001,B,Letter Grade,B+,R & C Mid East Lit
2,61403,,61403,,61403,Carol Redmount; Harry Neale,3,Near Eastern Studies,R2A,001,B,Letter Grade,B,R & C Mid East Lit
1,61403,,61403,,61403,Carol Redmount; Harry Neale,0,Near Eastern Studies,R2A,001,F,Letter Grade,F,R & C Mid East Lit
21,61406,,61406,,61406,John Hayes,4,Near Eastern Studies,10,001,A,Letter Grade,A,Intro Near East
6,61406,,61406,,61406,John Hayes,3.7,Near Eastern Studies,10,001,A,Letter Grade,A-,Intro Near East
9,61406,,61406,,61406,John Hayes,3.3,Near Eastern Studies,10,001,B,Letter Grade,B+,Intro Near East
9,61406,,61406,,61406,John Hayes,3,Near Eastern Studies,10,001,B,Letter Grade,B,Intro Near East
6,61406,,61406,,61406,John Hayes,2.7,Near Eastern Studies,10,001,B,Letter Grade,B-,Intro Near East
2,61406,,61406,,61406,John Hayes,2.3,Near Eastern Studies,10,001,C,Letter Grade,C+,Intro Near East
7,61406,,61406,,61406,John Hayes,2,Near Eastern Studies,10,001,C,Letter Grade,C,Intro Near East
1,61406,,61406,,61406,John Hayes,0,Near Eastern Studies,10,001,F,Letter Grade,F,Intro Near East
17,61406,,61406,,61406,John Hayes,,Near Eastern Studies,10,001,Credit,Non-Letter Grade,Pass,Intro Near East
5,61406,,61406,,61406,John Hayes,,Near Eastern Studies,10,001,No Credit,Non-Letter Grade,Not Pass,Intro Near East
3,61421,,61421,,61421,Deanna Kiser-Go,4,Near Eastern Studies,18,001,A,Letter Grade,A+,Intro Ancient Egypt
32,61421,,61421,,61421,Deanna Kiser-Go,4,Near Eastern Studies,18,001,A,Letter Grade,A,Intro Ancient Egypt
10,61421,,61421,,61421,Deanna Kiser-Go,3.7,Near Eastern Studies,18,001,A,Letter Grade,A-,Intro Ancient Egypt
14,61421,,61421,,61421,Deanna Kiser-Go,3.3,Near Eastern Studies,18,001,B,Letter Grade,B+,Intro Ancient Egypt
5,61421,,61421,,61421,Deanna Kiser-Go,3,Near Eastern Studies,18,001,B,Letter Grade,B,Intro Ancient Egypt
9,61421,,61421,,61421,Deanna Kiser-Go,2.7,Near Eastern Studies,18,001,B,Letter Grade,B-,Intro Ancient Egypt
3,61421,,61421,,61421,Deanna Kiser-Go,2.3,Near Eastern Studies,18,001,C,Letter Grade,C+,Intro Ancient Egypt
3,61421,,61421,,61421,Deanna Kiser-Go,2,Near Eastern Studies,18,001,C,Letter Grade,C,Intro Ancient Egypt
