Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,29222,,29222,,29222,Mark Tanouye,,"Env Sci, Policy, & Mgmt",199,066,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,29231,,29231,,29231,Kipling Will,,"Env Sci, Policy, & Mgmt",199,069,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,29252,,29252,,29252,Steven Lindow,,"Env Sci, Policy, & Mgmt",199,072,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,29255,,29255,,29255,Jill Banfield,,"Env Sci, Policy, & Mgmt",199,073,Credit,Non-Letter Grade,Pass,Superv Indep Study
9,29799,,29799,,29799,Nicholas Mills,4,"Env Sci, Policy, & Mgmt",201A,001,A,Letter Grade,A+,Research Approaches
18,29799,,29799,,29799,Nicholas Mills,4,"Env Sci, Policy, & Mgmt",201A,001,A,Letter Grade,A,Research Approaches
11,29799,,29799,,29799,Nicholas Mills,3.7,"Env Sci, Policy, & Mgmt",201A,001,A,Letter Grade,A-,Research Approaches
13,29805,,29805,,29805,Adina Merenlender,,"Env Sci, Policy, & Mgmt",201C,001,Credit,Non-Letter Grade,Satisfactory,Environmental Forum
8,29808,,29808,,29808,Nicholas Mills,,"Env Sci, Policy, & Mgmt",201S,001,Credit,Non-Letter Grade,Satisfactory,Espm Colloquium
1,29811,,29811,,29811,Eileen Lacey; Roy Caldwell,4,"Env Sci, Policy, & Mgmt",C204,001,A,Letter Grade,A,Behavior Review
1,29811,,29811,,29811,Eileen Lacey; Roy Caldwell,,"Env Sci, Policy, & Mgmt",C204,001,Credit,Non-Letter Grade,Pass,Behavior Review
9,29813,,29813,,29813,Rodrigo Almeida,,"Env Sci, Policy, & Mgmt",209,001,Credit,Non-Letter Grade,Satisfactory,Pathogen Ecology
1,30426,,30426,,30426,Nancy Peluso,4,"Env Sci, Policy, & Mgmt",253,001,A,Letter Grade,A+,Adv Political Ecol
6,30426,,30426,,30426,Nancy Peluso,4,"Env Sci, Policy, & Mgmt",253,001,A,Letter Grade,A,Adv Political Ecol
3,29823,,29823,,29823,Jeffrey Romm,4,"Env Sci, Policy, & Mgmt",258,001,A,Letter Grade,A+,Race Sci Res Policy
5,29823,,29823,,29823,Jeffrey Romm,4,"Env Sci, Policy, & Mgmt",258,001,A,Letter Grade,A,Race Sci Res Policy
2,29823,,29823,,29823,Jeffrey Romm,,"Env Sci, Policy, & Mgmt",258,001,Credit,Non-Letter Grade,Satisfactory,Race Sci Res Policy
5,29829,,29829,,29829,Kevin O'Hara,4,"Env Sci, Policy, & Mgmt",264,001,A,Letter Grade,A,Silviculture Sem
2,29829,,29829,,29829,Kevin O'Hara,,"Env Sci, Policy, & Mgmt",264,001,Credit,Non-Letter Grade,Satisfactory,Silviculture Sem
3,29832,,29832,,29832,Scott Stephens,4,"Env Sci, Policy, & Mgmt",265,001,A,Letter Grade,A,Fire Ecology Sem
2,29832,,29832,,29832,Scott Stephens,,"Env Sci, Policy, & Mgmt",265,001,Credit,Non-Letter Grade,Satisfactory,Fire Ecology Sem
11,29835,,29835,,29835,Lynn Huntsinger,4,"Env Sci, Policy, & Mgmt",279,001,A,Letter Grade,A,Pastoralism
1,29843,,29843,,29843,Wesley Higbie,4,"Env Sci, Policy, & Mgmt",290,002,A,Letter Grade,A+,Special Topics Espm
1,29843,,29843,,29843,Wesley Higbie,4,"Env Sci, Policy, & Mgmt",290,002,A,Letter Grade,A,Special Topics Espm
3,29850,,29850,,29850,Kipling Will,4,"Env Sci, Policy, & Mgmt",290,006,A,Letter Grade,A,Special Topics Espm
2,29850,,29850,,29850,Kipling Will,,"Env Sci, Policy, & Mgmt",290,006,Credit,Non-Letter Grade,Satisfactory,Special Topics Espm
3,29904,,29904,,29904,Steven Beissinger,4,"Env Sci, Policy, & Mgmt",298,006,A,Letter Grade,A,Direct Group Study
4,29904,,29904,,29904,Steven Beissinger,,"Env Sci, Policy, & Mgmt",298,006,Credit,Non-Letter Grade,Satisfactory,Direct Group Study
2,29907,,29907,,29907,Miguel Altieri,,"Env Sci, Policy, & Mgmt",298,007,Credit,Non-Letter Grade,Satisfactory,Direct Group Study
3,29912,,29912,,29912,Adina Merenlender; Justin Brashares,4,"Env Sci, Policy, & Mgmt",298,012,A,Letter Grade,A,Direct Group Study
4,29912,,29912,,29912,Adina Merenlender; Justin Brashares,,"Env Sci, Policy, & Mgmt",298,012,Credit,Non-Letter Grade,Satisfactory,Direct Group Study
1,29927,,29927,,29927,Katherine O'Neill,4,"Env Sci, Policy, & Mgmt",298,043,A,Letter Grade,A+,Direct Group Study
3,29927,,29927,,29927,Katherine O'Neill,4,"Env Sci, Policy, & Mgmt",298,043,A,Letter Grade,A,Direct Group Study
2,29927,,29927,,29927,Katherine O'Neill,,"Env Sci, Policy, & Mgmt",298,043,Credit,Non-Letter Grade,Satisfactory,Direct Group Study
1,29246,,29246,,29246,Katherine O'Neill,4,"Env Sci, Policy, & Mgmt",298,044,A,Letter Grade,A+,Direct Group Study
5,29246,,29246,,29246,Katherine O'Neill,4,"Env Sci, Policy, & Mgmt",298,044,A,Letter Grade,A,Direct Group Study
8,29246,,29246,,29246,Katherine O'Neill,3.7,"Env Sci, Policy, & Mgmt",298,044,A,Letter Grade,A-,Direct Group Study
1,29246,,29246,,29246,Katherine O'Neill,3,"Env Sci, Policy, & Mgmt",298,044,B,Letter Grade,B,Direct Group Study
2,29257,,29257,,29257,Robert Lane,4,"Env Sci, Policy, & Mgmt",298,045,A,Letter Grade,A,Direct Group Study
1,29928,,29928,,29928,Barbara Allen-Diaz,,"Env Sci, Policy, & Mgmt",299,001,Credit,Non-Letter Grade,Satisfactory,Individual Research
6,29931,,29931,,29931,Miguel Altieri,,"Env Sci, Policy, & Mgmt",299,002,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,29934,,29934,,29934,Ronald Amundson,,"Env Sci, Policy, & Mgmt",299,003,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,29937,,29937,,29937,Dennis Baldocchi,,"Env Sci, Policy, & Mgmt",299,004,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,29940,,29940,,29940,Jill Banfield,,"Env Sci, Policy, & Mgmt",299,005,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,29943,,29943,,29943,Reginald Barrett,,"Env Sci, Policy, & Mgmt",299,006,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,29946,,29946,,29946,James Bartolome,,"Env Sci, Policy, & Mgmt",299,007,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,29949,,29949,,29949,John Battles,,"Env Sci, Policy, & Mgmt",299,008,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,29955,,29955,,29955,Steven Beissinger,,"Env Sci, Policy, & Mgmt",299,010,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,29961,,29961,,29961,Thomas Bruns,,"Env Sci, Policy, & Mgmt",299,012,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,29973,,29973,,29973,Stephanie Carlson,,"Env Sci, Policy, & Mgmt",299,016,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,29985,,29985,,29985,Mary Firestone,,"Env Sci, Policy, & Mgmt",299,020,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,29988,,29988,,29988,Louise Fortmann,,"Env Sci, Policy, & Mgmt",299,021,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,29991,,29991,,29991,Gordon Frankie,,"Env Sci, Policy, & Mgmt",299,022,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,29997,,29997,,29997,Justin Brashares,,"Env Sci, Policy, & Mgmt",299,024,Credit,Non-Letter Grade,Satisfactory,Individual Research
7,30003,,30003,,30003,Wayne Getz,,"Env Sci, Policy, & Mgmt",299,026,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,30006,,30006,,30006,Rosemary Gillespie,,"Env Sci, Policy, & Mgmt",299,027,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,30009,,30009,,30009,J Gilless,,"Env Sci, Policy, & Mgmt",299,028,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30012,,30012,,30012,Allen Goldstein,,"Env Sci, Policy, & Mgmt",299,029,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,30015,,30015,,30015,Peng Gong,,"Env Sci, Policy, & Mgmt",299,030,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,30024,,30024,,30024,John Harte,,"Env Sci, Policy, & Mgmt",299,033,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30030,,30030,,30030,Lynn Huntsinger,,"Env Sci, Policy, & Mgmt",299,035,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,30033,,30033,,30033,Judith Innes,,"Env Sci, Policy, & Mgmt",299,036,Credit,Non-Letter Grade,Satisfactory,Individual Research
6,30036,,30036,,30036,Claire Kremen,,"Env Sci, Policy, & Mgmt",299,037,Credit,Non-Letter Grade,Satisfactory,Individual Research
7,30039,,30039,,30039,Nina Kelly,,"Env Sci, Policy, & Mgmt",299,038,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30051,,30051,,30051,Max Moritz,,"Env Sci, Policy, & Mgmt",299,042,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,30054,,30054,,30054,Joe Mcbride,,"Env Sci, Policy, & Mgmt",299,043,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,30063,,30063,,30063,Carolyn Merchant,,"Env Sci, Policy, & Mgmt",299,046,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30066,,30066,,30066,Adina Merenlender,,"Env Sci, Policy, & Mgmt",299,047,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,30069,,30069,,30069,Nicholas Mills,,"Env Sci, Policy, & Mgmt",299,048,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,30072,,30072,,30072,Katharine Milton,,"Env Sci, Policy, & Mgmt",299,049,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30075,,30075,,30075,Patrick O'Grady,,"Env Sci, Policy, & Mgmt",299,050,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30078,,30078,,30078,David Perry De Valpine,,"Env Sci, Policy, & Mgmt",299,051,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,30081,,30081,,30081,Dara O'Rourke,,"Env Sci, Policy, & Mgmt",299,052,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30084,,30084,,30084,Kevin O'Hara,,"Env Sci, Policy, & Mgmt",299,053,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,30087,,30087,,30087,Katherine O'Neill,,"Env Sci, Policy, & Mgmt",299,054,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,30099,,30099,,30099,Nancy Peluso,,"Env Sci, Policy, & Mgmt",299,058,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,30111,,30111,,30111,Vincent Resh,,"Env Sci, Policy, & Mgmt",299,062,Credit,Non-Letter Grade,Satisfactory,Individual Research
6,30114,,30114,,30114,George Roderick,,"Env Sci, Policy, & Mgmt",299,063,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,30117,,30117,,30117,Jeffrey Romm,,"Env Sci, Policy, & Mgmt",299,064,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30129,,30129,,30129,Garrison Sposito,,"Env Sci, Policy, & Mgmt",299,068,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30135,,30135,,30135,Scott Stephens,,"Env Sci, Policy, & Mgmt",299,070,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,30138,,30138,,30138,Justin Brashares,,"Env Sci, Policy, & Mgmt",299,071,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,30147,,30147,,30147,Stephen Welter,,"Env Sci, Policy, & Mgmt",299,074,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,30150,,30150,,30150,Kipling Will,,"Env Sci, Policy, & Mgmt",299,075,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,30156,,30156,,30156,David Winickoff,,"Env Sci, Policy, & Mgmt",299,077,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,30159,,30159,,30159,Rodrigo Almeida,,"Env Sci, Policy, & Mgmt",299,078,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,30162,,30162,,30162,Alastair Iles,,"Env Sci, Policy, & Mgmt",299,079,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,30165,,30165,,30165,Celine Pallud,,"Env Sci, Policy, & Mgmt",299,080,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,30168,,30168,,30168,Neil Tsutsui,,"Env Sci, Policy, & Mgmt",299,081,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,30173,,30173,,30173,Rachel Morello-Frosch,,"Env Sci, Policy, & Mgmt",299,083,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,30414,,30414,,30414,Carolyn Finney,,"Env Sci, Policy, & Mgmt",299,085,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,30489,,30489,,30489,Matthew Potts,,"Env Sci, Policy, & Mgmt",299,088,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,30177,,30177,,30177,Richard Dodd,,"Env Sci, Policy, & Mgmt",300,002,Credit,Non-Letter Grade,Satisfactory,Prof Supv Training
1,30201,,30201,,30201,Reginald Barrett,,"Env Sci, Policy, & Mgmt",300,010,Credit,Non-Letter Grade,Satisfactory,Prof Supv Training
1,29233,,29233,,29233,Rachel Morello-Frosch,,"Env Sci, Policy, & Mgmt",300,016,Credit,Non-Letter Grade,Satisfactory,Prof Supv Training
1,30210,,30210,,30210,Katherine O'Neill,,"Env Sci, Policy, & Mgmt",301,001,Credit,Non-Letter Grade,Pass,Teaching In Espm
32,30210,,30210,,30210,Katherine O'Neill,,"Env Sci, Policy, & Mgmt",301,001,Credit,Non-Letter Grade,Satisfactory,Teaching In Espm
8,01203,,01203,,01203,Peter Berck,4,Environ Econ & Policy,C1,001,A,Letter Grade,A,Intro To Env Econ
11,01203,,01203,,01203,Peter Berck,3.7,Environ Econ & Policy,C1,001,A,Letter Grade,A-,Intro To Env Econ
3,01203,,01203,,01203,Peter Berck,3.3,Environ Econ & Policy,C1,001,B,Letter Grade,B+,Intro To Env Econ
3,01203,,01203,,01203,Peter Berck,3,Environ Econ & Policy,C1,001,B,Letter Grade,B,Intro To Env Econ
5,01203,,01203,,01203,Peter Berck,2.7,Environ Econ & Policy,C1,001,B,Letter Grade,B-,Intro To Env Econ
9,01203,,01203,,01203,Peter Berck,2.3,Environ Econ & Policy,C1,001,C,Letter Grade,C+,Intro To Env Econ
5,01203,,01203,,01203,Peter Berck,2,Environ Econ & Policy,C1,001,C,Letter Grade,C,Intro To Env Econ
1,01203,,01203,,01203,Peter Berck,0,Environ Econ & Policy,C1,001,F,Letter Grade,F,Intro To Env Econ
2,01203,,01203,,01203,Peter Berck,,Environ Econ & Policy,C1,001,Credit,Non-Letter Grade,Pass,Intro To Env Econ
10,01218,,01218,,01218,Larry Karp,,Environ Econ & Policy,39D,001,Credit,Non-Letter Grade,Pass,Fresh/Soph Seminar
2,01218,,01218,,01218,Larry Karp,,Environ Econ & Policy,39D,001,No Credit,Non-Letter Grade,Not Pass,Fresh/Soph Seminar
1,01221,,01221,,01221,Ethan Ligon,4,Environ Econ & Policy,100,001,A,Letter Grade,A+,Microecon Theory
8,01221,,01221,,01221,Ethan Ligon,4,Environ Econ & Policy,100,001,A,Letter Grade,A,Microecon Theory
20,01221,,01221,,01221,Ethan Ligon,3.7,Environ Econ & Policy,100,001,A,Letter Grade,A-,Microecon Theory
38,01221,,01221,,01221,Ethan Ligon,3.3,Environ Econ & Policy,100,001,B,Letter Grade,B+,Microecon Theory
7,01221,,01221,,01221,Ethan Ligon,3,Environ Econ & Policy,100,001,B,Letter Grade,B,Microecon Theory
3,01221,,01221,,01221,Ethan Ligon,2.7,Environ Econ & Policy,100,001,B,Letter Grade,B-,Microecon Theory
5,01221,,01221,,01221,Ethan Ligon,2.3,Environ Econ & Policy,100,001,C,Letter Grade,C+,Microecon Theory
1,01221,,01221,,01221,Ethan Ligon,2,Environ Econ & Policy,100,001,C,Letter Grade,C,Microecon Theory
1,01221,,01221,,01221,Ethan Ligon,1.7,Environ Econ & Policy,100,001,C,Letter Grade,C-,Microecon Theory
2,01221,,01221,,01221,Ethan Ligon,1.3,Environ Econ & Policy,100,001,D,Letter Grade,D+,Microecon Theory
2,01221,,01221,,01221,Ethan Ligon,1,Environ Econ & Policy,100,001,D,Letter Grade,D,Microecon Theory
1,01221,,01221,,01221,Ethan Ligon,0,Environ Econ & Policy,100,001,F,Letter Grade,F,Microecon Theory
4,01221,,01221,,01221,Ethan Ligon,,Environ Econ & Policy,100,001,Credit,Non-Letter Grade,Pass,Microecon Theory
1,01221,,01221,,01221,Ethan Ligon,,Environ Econ & Policy,100,001,No Credit,Non-Letter Grade,Not Pass,Microecon Theory
4,01236,,01236,,01236,David Sunding,4,Environ Econ & Policy,C102,001,A,Letter Grade,A,Nat Res Econ
4,01236,,01236,,01236,David Sunding,3.7,Environ Econ & Policy,C102,001,A,Letter Grade,A-,Nat Res Econ
3,01236,,01236,,01236,David Sunding,3.3,Environ Econ & Policy,C102,001,B,Letter Grade,B+,Nat Res Econ
8,01236,,01236,,01236,David Sunding,3,Environ Econ & Policy,C102,001,B,Letter Grade,B,Nat Res Econ
6,01236,,01236,,01236,David Sunding,2.7,Environ Econ & Policy,C102,001,B,Letter Grade,B-,Nat Res Econ
7,01236,,01236,,01236,David Sunding,2.3,Environ Econ & Policy,C102,001,C,Letter Grade,C+,Nat Res Econ
6,01236,,01236,,01236,David Sunding,2,Environ Econ & Policy,C102,001,C,Letter Grade,C,Nat Res Econ
5,01236,,01236,,01236,David Sunding,1.7,Environ Econ & Policy,C102,001,C,Letter Grade,C-,Nat Res Econ
1,01236,,01236,,01236,David Sunding,1,Environ Econ & Policy,C102,001,D,Letter Grade,D,Nat Res Econ
1,01236,,01236,,01236,David Sunding,0,Environ Econ & Policy,C102,001,F,Letter Grade,F,Nat Res Econ
3,01236,,01236,,01236,David Sunding,,Environ Econ & Policy,C102,001,No Credit,Non-Letter Grade,Not Pass,Nat Res Econ
2,01251,,01251,,01251,Elisabeth Sadoulet,4,Environ Econ & Policy,C118,001,A,Letter Grade,A+,Intro Econometrics
6,01251,,01251,,01251,Elisabeth Sadoulet,4,Environ Econ & Policy,C118,001,A,Letter Grade,A,Intro Econometrics
5,01251,,01251,,01251,Elisabeth Sadoulet,3.7,Environ Econ & Policy,C118,001,A,Letter Grade,A-,Intro Econometrics
2,01251,,01251,,01251,Elisabeth Sadoulet,3.3,Environ Econ & Policy,C118,001,B,Letter Grade,B+,Intro Econometrics
8,01251,,01251,,01251,Elisabeth Sadoulet,3,Environ Econ & Policy,C118,001,B,Letter Grade,B,Intro Econometrics
6,01251,,01251,,01251,Elisabeth Sadoulet,2.7,Environ Econ & Policy,C118,001,B,Letter Grade,B-,Intro Econometrics
2,01251,,01251,,01251,Elisabeth Sadoulet,2.3,Environ Econ & Policy,C118,001,C,Letter Grade,C+,Intro Econometrics
6,01251,,01251,,01251,Elisabeth Sadoulet,2,Environ Econ & Policy,C118,001,C,Letter Grade,C,Intro Econometrics
1,01251,,01251,,01251,Elisabeth Sadoulet,1.7,Environ Econ & Policy,C118,001,C,Letter Grade,C-,Intro Econometrics
1,01251,,01251,,01251,Elisabeth Sadoulet,1.3,Environ Econ & Policy,C118,001,D,Letter Grade,D+,Intro Econometrics
1,01251,,01251,,01251,Elisabeth Sadoulet,1,Environ Econ & Policy,C118,001,D,Letter Grade,D,Intro Econometrics
2,01251,,01251,,01251,Elisabeth Sadoulet,0.7,Environ Econ & Policy,C118,001,D,Letter Grade,D-,Intro Econometrics
1,01251,,01251,,01251,Elisabeth Sadoulet,0,Environ Econ & Policy,C118,001,F,Letter Grade,F,Intro Econometrics
1,01251,,01251,,01251,Elisabeth Sadoulet,,Environ Econ & Policy,C118,001,Credit,Non-Letter Grade,Pass,Intro Econometrics
1,01251,,01251,,01251,Elisabeth Sadoulet,,Environ Econ & Policy,C118,001,No Credit,Non-Letter Grade,Not Pass,Intro Econometrics
10,01263,,01263,,01263,Jeffrey Romm,4,Environ Econ & Policy,140AC,001,A,Letter Grade,A+,"Econ,Race,Agric,Env"
20,01263,,01263,,01263,Jeffrey Romm,4,Environ Econ & Policy,140AC,001,A,Letter Grade,A,"Econ,Race,Agric,Env"
23,01263,,01263,,01263,Jeffrey Romm,3.7,Environ Econ & Policy,140AC,001,A,Letter Grade,A-,"Econ,Race,Agric,Env"
8,01263,,01263,,01263,Jeffrey Romm,3.3,Environ Econ & Policy,140AC,001,B,Letter Grade,B+,"Econ,Race,Agric,Env"
22,01263,,01263,,01263,Jeffrey Romm,3,Environ Econ & Policy,140AC,001,B,Letter Grade,B,"Econ,Race,Agric,Env"
4,01263,,01263,,01263,Jeffrey Romm,2.7,Environ Econ & Policy,140AC,001,B,Letter Grade,B-,"Econ,Race,Agric,Env"
1,01263,,01263,,01263,Jeffrey Romm,2,Environ Econ & Policy,140AC,001,C,Letter Grade,C,"Econ,Race,Agric,Env"
1,01263,,01263,,01263,Jeffrey Romm,1.7,Environ Econ & Policy,140AC,001,C,Letter Grade,C-,"Econ,Race,Agric,Env"
1,01263,,01263,,01263,Jeffrey Romm,0,Environ Econ & Policy,140AC,001,F,Letter Grade,F,"Econ,Race,Agric,Env"
6,01263,,01263,,01263,Jeffrey Romm,,Environ Econ & Policy,140AC,001,Credit,Non-Letter Grade,Pass,"Econ,Race,Agric,Env"
1,01287,,01287,,01287,Brian Wright,4,Environ Econ & Policy,143,001,A,Letter Grade,A+,Econ Of Innovation
11,01287,,01287,,01287,Brian Wright,4,Environ Econ & Policy,143,001,A,Letter Grade,A,Econ Of Innovation
13,01287,,01287,,01287,Brian Wright,3.7,Environ Econ & Policy,143,001,A,Letter Grade,A-,Econ Of Innovation
5,01287,,01287,,01287,Brian Wright,3.3,Environ Econ & Policy,143,001,B,Letter Grade,B+,Econ Of Innovation
8,01287,,01287,,01287,Brian Wright,3,Environ Econ & Policy,143,001,B,Letter Grade,B,Econ Of Innovation
5,01287,,01287,,01287,Brian Wright,2.7,Environ Econ & Policy,143,001,B,Letter Grade,B-,Econ Of Innovation
2,01287,,01287,,01287,Brian Wright,2.3,Environ Econ & Policy,143,001,C,Letter Grade,C+,Econ Of Innovation
1,01287,,01287,,01287,Brian Wright,2,Environ Econ & Policy,143,001,C,Letter Grade,C,Econ Of Innovation
3,01287,,01287,,01287,Brian Wright,1.7,Environ Econ & Policy,143,001,C,Letter Grade,C-,Econ Of Innovation
2,01287,,01287,,01287,Brian Wright,1,Environ Econ & Policy,143,001,D,Letter Grade,D,Econ Of Innovation
1,01287,,01287,,01287,Brian Wright,0,Environ Econ & Policy,143,001,F,Letter Grade,F,Econ Of Innovation
2,01287,,01287,,01287,Brian Wright,,Environ Econ & Policy,143,001,Credit,Non-Letter Grade,Pass,Econ Of Innovation
7,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,4,Environ Econ & Policy,C151,001,A,Letter Grade,A+,Economic Develop
10,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,4,Environ Econ & Policy,C151,001,A,Letter Grade,A,Economic Develop
6,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,3.7,Environ Econ & Policy,C151,001,A,Letter Grade,A-,Economic Develop
7,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,3.3,Environ Econ & Policy,C151,001,B,Letter Grade,B+,Economic Develop
11,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,3,Environ Econ & Policy,C151,001,B,Letter Grade,B,Economic Develop
10,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,2.7,Environ Econ & Policy,C151,001,B,Letter Grade,B-,Economic Develop
5,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,2.3,Environ Econ & Policy,C151,001,C,Letter Grade,C+,Economic Develop
5,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,2,Environ Econ & Policy,C151,001,C,Letter Grade,C,Economic Develop
3,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,1.7,Environ Econ & Policy,C151,001,C,Letter Grade,C-,Economic Develop
1,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,1,Environ Econ & Policy,C151,001,D,Letter Grade,D,Economic Develop
1,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,0,Environ Econ & Policy,C151,001,F,Letter Grade,F,Economic Develop
2,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,,Environ Econ & Policy,C151,001,Credit,Non-Letter Grade,Pass,Economic Develop
1,01290,,01290,,01290,Alain Dejanvry; David Roland-Holst,,Environ Econ & Policy,C151,001,No Credit,Non-Letter Grade,Not Pass,Economic Develop
3,01305,,01305,,01305,Anthony Fisher,4,Environ Econ & Policy,161,001,A,Letter Grade,A+,Adv Topic Env Econ
7,01305,,01305,,01305,Anthony Fisher,4,Environ Econ & Policy,161,001,A,Letter Grade,A,Adv Topic Env Econ
8,01305,,01305,,01305,Anthony Fisher,3.7,Environ Econ & Policy,161,001,A,Letter Grade,A-,Adv Topic Env Econ
5,01305,,01305,,01305,Anthony Fisher,3.3,Environ Econ & Policy,161,001,B,Letter Grade,B+,Adv Topic Env Econ
6,01305,,01305,,01305,Anthony Fisher,3,Environ Econ & Policy,161,001,B,Letter Grade,B,Adv Topic Env Econ
5,01305,,01305,,01305,Anthony Fisher,2.7,Environ Econ & Policy,161,001,B,Letter Grade,B-,Adv Topic Env Econ
3,01305,,01305,,01305,Anthony Fisher,2,Environ Econ & Policy,161,001,C,Letter Grade,C,Adv Topic Env Econ
1,01305,,01305,,01305,Anthony Fisher,0,Environ Econ & Policy,161,001,F,Letter Grade,F,Adv Topic Env Econ
2,01305,,01305,,01305,Anthony Fisher,,Environ Econ & Policy,161,001,No Credit,Non-Letter Grade,Not Pass,Adv Topic Env Econ
2,01313,,01313,,01313,Ann Harrison,4,Environ Econ & Policy,C181,001,A,Letter Grade,A,International Trade
2,01313,,01313,,01313,Ann Harrison,3.7,Environ Econ & Policy,C181,001,A,Letter Grade,A-,International Trade
1,01313,,01313,,01313,Ann Harrison,3.3,Environ Econ & Policy,C181,001,B,Letter Grade,B+,International Trade
8,01313,,01313,,01313,Ann Harrison,3,Environ Econ & Policy,C181,001,B,Letter Grade,B,International Trade
4,01313,,01313,,01313,Ann Harrison,2.7,Environ Econ & Policy,C181,001,B,Letter Grade,B-,International Trade
5,01313,,01313,,01313,Ann Harrison,2.3,Environ Econ & Policy,C181,001,C,Letter Grade,C+,International Trade
2,01313,,01313,,01313,Ann Harrison,2,Environ Econ & Policy,C181,001,C,Letter Grade,C,International Trade
3,01313,,01313,,01313,Ann Harrison,1.7,Environ Econ & Policy,C181,001,C,Letter Grade,C-,International Trade
1,01313,,01313,,01313,Ann Harrison,0,Environ Econ & Policy,C181,001,F,Letter Grade,F,International Trade
1,01313,,01313,,01313,Ann Harrison,,Environ Econ & Policy,C181,001,Credit,Non-Letter Grade,Pass,International Trade
1,01313,,01313,,01313,Ann Harrison,,Environ Econ & Policy,C181,001,No Credit,Non-Letter Grade,Not Pass,International Trade
1,01335,,01335,,01335,Sofia Villas-Boas,4,Environ Econ & Policy,H196,002,A,Letter Grade,A+,Honors Research
1,01335,,01335,,01335,Sofia Villas-Boas,4,Environ Econ & Policy,H196,002,A,Letter Grade,A,Honors Research
1,01338,,01338,,01338,Elisabeth Sadoulet,4,Environ Econ & Policy,H196,003,A,Letter Grade,A,Honors Research
