Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
13,49015,,49015,,49015,Robert Chester,3.7,History,122AC,001,A,Letter Grade,A-,Antebellum America
4,49015,,49015,,49015,Robert Chester,3.3,History,122AC,001,B,Letter Grade,B+,Antebellum America
2,49015,,49015,,49015,Robert Chester,2.7,History,122AC,001,B,Letter Grade,B-,Antebellum America
1,49015,,49015,,49015,Robert Chester,2.3,History,122AC,001,C,Letter Grade,C+,Antebellum America
1,49015,,49015,,49015,Robert Chester,2,History,122AC,001,C,Letter Grade,C,Antebellum America
1,49015,,49015,,49015,Robert Chester,0,History,122AC,001,F,Letter Grade,F,Antebellum America
2,49015,,49015,,49015,Robert Chester,,History,122AC,001,Credit,Non-Letter Grade,Pass,Antebellum America
11,49020,,49020,,49020,Carlos Mujal,4,History,N124B,001,A,Letter Grade,A,U.S. Wwii-Vietnam
4,49020,,49020,,49020,Carlos Mujal,3,History,N124B,001,B,Letter Grade,B,U.S. Wwii-Vietnam
3,49020,,49020,,49020,Carlos Mujal,2,History,N124B,001,C,Letter Grade,C,U.S. Wwii-Vietnam
4,49020,,49020,,49020,Carlos Mujal,0,History,N124B,001,F,Letter Grade,F,U.S. Wwii-Vietnam
4,49020,,49020,,49020,Carlos Mujal,,History,N124B,001,Credit,Non-Letter Grade,Pass,U.S. Wwii-Vietnam
1,49020,,49020,,49020,Carlos Mujal,,History,N124B,001,Credit,Non-Letter Grade,Satisfactory,U.S. Wwii-Vietnam
1,49020,,49020,,49020,Carlos Mujal,,History,N124B,001,No Credit,Non-Letter Grade,Not Pass,U.S. Wwii-Vietnam
14,49025,,49025,,49025,Carlos Mujal,4,History,127AC,001,A,Letter Grade,A,California
7,49025,,49025,,49025,Carlos Mujal,3,History,127AC,001,B,Letter Grade,B,California
2,49025,,49025,,49025,Carlos Mujal,0,History,127AC,001,F,Letter Grade,F,California
15,49025,,49025,,49025,Carlos Mujal,,History,127AC,001,Credit,Non-Letter Grade,Pass,California
1,49025,,49025,,49025,Carlos Mujal,,History,127AC,001,No Credit,Non-Letter Grade,Not Pass,California
2,49030,,49030,,49030,Robert Chester,4,History,N131B,001,A,Letter Grade,A,U.S. Social History
2,49030,,49030,,49030,Robert Chester,3.7,History,N131B,001,A,Letter Grade,A-,U.S. Social History
3,49030,,49030,,49030,Robert Chester,3.3,History,N131B,001,B,Letter Grade,B+,U.S. Social History
2,49030,,49030,,49030,Robert Chester,3,History,N131B,001,B,Letter Grade,B,U.S. Social History
2,49030,,49030,,49030,Robert Chester,2.7,History,N131B,001,B,Letter Grade,B-,U.S. Social History
1,49030,,49030,,49030,Robert Chester,2.3,History,N131B,001,C,Letter Grade,C+,U.S. Social History
1,49030,,49030,,49030,Robert Chester,1.7,History,N131B,001,C,Letter Grade,C-,U.S. Social History
5,49030,,49030,,49030,Robert Chester,,History,N131B,001,Credit,Non-Letter Grade,Pass,U.S. Social History
3,49030,,49030,,49030,Robert Chester,,History,N131B,001,No Credit,Non-Letter Grade,Not Pass,U.S. Social History
1,49038,,49038,,49038,Mark Emerson,4,History,N143,001,A,Letter Grade,A+,Brazil
3,49038,,49038,,49038,Mark Emerson,4,History,N143,001,A,Letter Grade,A,Brazil
3,49038,,49038,,49038,Mark Emerson,3.7,History,N143,001,A,Letter Grade,A-,Brazil
2,49038,,49038,,49038,Mark Emerson,3.3,History,N143,001,B,Letter Grade,B+,Brazil
3,49038,,49038,,49038,Mark Emerson,3,History,N143,001,B,Letter Grade,B,Brazil
1,49040,,49040,,49040,John Corbally,4,History,N151C,001,A,Letter Grade,A,"Britain, 1848-2000"
2,49040,,49040,,49040,John Corbally,3.7,History,N151C,001,A,Letter Grade,A-,"Britain, 1848-2000"
5,49040,,49040,,49040,John Corbally,3,History,N151C,001,B,Letter Grade,B,"Britain, 1848-2000"
1,49040,,49040,,49040,John Corbally,2.7,History,N151C,001,B,Letter Grade,B-,"Britain, 1848-2000"
1,49040,,49040,,49040,John Corbally,0,History,N151C,001,F,Letter Grade,F,"Britain, 1848-2000"
1,49045,,49045,,49045,David Wetzel,4,History,N158C,001,A,Letter Grade,A+,Europe 1914-Pres
7,49045,,49045,,49045,David Wetzel,4,History,N158C,001,A,Letter Grade,A,Europe 1914-Pres
22,49045,,49045,,49045,David Wetzel,3.7,History,N158C,001,A,Letter Grade,A-,Europe 1914-Pres
3,49045,,49045,,49045,David Wetzel,3.3,History,N158C,001,B,Letter Grade,B+,Europe 1914-Pres
8,49045,,49045,,49045,David Wetzel,3,History,N158C,001,B,Letter Grade,B,Europe 1914-Pres
4,49045,,49045,,49045,David Wetzel,2.7,History,N158C,001,B,Letter Grade,B-,Europe 1914-Pres
1,49045,,49045,,49045,David Wetzel,2,History,N158C,001,C,Letter Grade,C,Europe 1914-Pres
1,49045,,49045,,49045,David Wetzel,1.7,History,N158C,001,C,Letter Grade,C-,Europe 1914-Pres
1,49045,,49045,,49045,David Wetzel,1,History,N158C,001,D,Letter Grade,D,Europe 1914-Pres
1,49050,,49050,,49050,Alex Braunstein,3.7,History,C192,001,A,Letter Grade,A-,History Of Info
1,49050,,49050,,49050,Alex Braunstein,3.3,History,C192,001,B,Letter Grade,B+,History Of Info
2,49050,,49050,,49050,Alex Braunstein,3,History,C192,001,B,Letter Grade,B,History Of Info
1,49050,,49050,,49050,Alex Braunstein,2.7,History,C192,001,B,Letter Grade,B-,History Of Info
1,49050,,49050,,49050,Alex Braunstein,1.7,History,C192,001,C,Letter Grade,C-,History Of Info
1,49050,,49050,,49050,Alex Braunstein,0,History,C192,001,F,Letter Grade,F,History Of Info
1,49050,,49050,,49050,Alex Braunstein,,History,C192,001,Credit,Non-Letter Grade,Pass,History Of Info
1,49055,,49055,,49055,Mary Berry,,History,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
33,49060,,49060,,49060,Maureen Miller,,History,296,001,Credit,Non-Letter Grade,Satisfactory,Dissertation Res
3,49063,,49063,,49063,Maureen Miller,,History,296,002,Credit,Non-Letter Grade,Satisfactory,Dissertation Res
22,49085,,49085,,49085,Maureen Miller,,History,602,001,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,14605,,14605,,14605,Elaine Yau; Margaretta Lovell,4,History of Art,R1B,001,A,Letter Grade,A,Visual Experience
3,14605,,14605,,14605,Elaine Yau; Margaretta Lovell,3.7,History of Art,R1B,001,A,Letter Grade,A-,Visual Experience
4,14605,,14605,,14605,Elaine Yau; Margaretta Lovell,3.3,History of Art,R1B,001,B,Letter Grade,B+,Visual Experience
1,14605,,14605,,14605,Elaine Yau; Margaretta Lovell,3,History of Art,R1B,001,B,Letter Grade,B,Visual Experience
1,14605,,14605,,14605,Elaine Yau; Margaretta Lovell,2.3,History of Art,R1B,001,C,Letter Grade,C+,Visual Experience
1,14605,,14605,,14605,Elaine Yau; Margaretta Lovell,2,History of Art,R1B,001,C,Letter Grade,C,Visual Experience
1,14610,,14610,,14610,Jessica Stevenson-Stewart; Margaretta Lovell,4,History of Art,R1B,002,A,Letter Grade,A,Visual Experience
1,14610,,14610,,14610,Jessica Stevenson-Stewart; Margaretta Lovell,3.7,History of Art,R1B,002,A,Letter Grade,A-,Visual Experience
2,14610,,14610,,14610,Jessica Stevenson-Stewart; Margaretta Lovell,3.3,History of Art,R1B,002,B,Letter Grade,B+,Visual Experience
3,14610,,14610,,14610,Jessica Stevenson-Stewart; Margaretta Lovell,3,History of Art,R1B,002,B,Letter Grade,B,Visual Experience
1,14610,,14610,,14610,Jessica Stevenson-Stewart; Margaretta Lovell,2.7,History of Art,R1B,002,B,Letter Grade,B-,Visual Experience
1,14610,,14610,,14610,Jessica Stevenson-Stewart; Margaretta Lovell,1.7,History of Art,R1B,002,C,Letter Grade,C-,Visual Experience
1,14610,,14610,,14610,Jessica Stevenson-Stewart; Margaretta Lovell,0,History of Art,R1B,002,F,Letter Grade,F,Visual Experience
1,14610,,14610,,14610,Jessica Stevenson-Stewart; Margaretta Lovell,,History of Art,R1B,002,No Credit,Non-Letter Grade,Not Pass,Visual Experience
3,14615,,14615,,14615,Lissette Jimenez; Margaretta Lovell,4,History of Art,R1B,003,A,Letter Grade,A,Visual Experience
3,14615,,14615,,14615,Lissette Jimenez; Margaretta Lovell,3.7,History of Art,R1B,003,A,Letter Grade,A-,Visual Experience
1,14615,,14615,,14615,Lissette Jimenez; Margaretta Lovell,3.3,History of Art,R1B,003,B,Letter Grade,B+,Visual Experience
3,14615,,14615,,14615,Lissette Jimenez; Margaretta Lovell,3,History of Art,R1B,003,B,Letter Grade,B,Visual Experience
1,14615,,14615,,14615,Lissette Jimenez; Margaretta Lovell,2,History of Art,R1B,003,C,Letter Grade,C,Visual Experience
1,14615,,14615,,14615,Lissette Jimenez; Margaretta Lovell,0,History of Art,R1B,003,F,Letter Grade,F,Visual Experience
5,14620,,14620,,14620,Antonia Young; Margaretta Lovell,3.7,History of Art,R1B,004,A,Letter Grade,A-,Visual Experience
3,14620,,14620,,14620,Antonia Young; Margaretta Lovell,3.3,History of Art,R1B,004,B,Letter Grade,B+,Visual Experience
3,14620,,14620,,14620,Antonia Young; Margaretta Lovell,3,History of Art,R1B,004,B,Letter Grade,B,Visual Experience
1,14620,,14620,,14620,Antonia Young; Margaretta Lovell,2.7,History of Art,R1B,004,B,Letter Grade,B-,Visual Experience
1,14620,,14620,,14620,Antonia Young; Margaretta Lovell,0,History of Art,R1B,004,F,Letter Grade,F,Visual Experience
2,14625,,14625,,14625,Andrew Stewart; Tara Mcdowell,4,History of Art,R1B,007,A,Letter Grade,A,Visual Experience
5,14625,,14625,,14625,Andrew Stewart; Tara Mcdowell,3.7,History of Art,R1B,007,A,Letter Grade,A-,Visual Experience
1,14625,,14625,,14625,Andrew Stewart; Tara Mcdowell,3.3,History of Art,R1B,007,B,Letter Grade,B+,Visual Experience
2,14625,,14625,,14625,Andrew Stewart; Tara Mcdowell,2.7,History of Art,R1B,007,B,Letter Grade,B-,Visual Experience
1,14625,,14625,,14625,Andrew Stewart; Tara Mcdowell,2.3,History of Art,R1B,007,C,Letter Grade,C+,Visual Experience
2,14625,,14625,,14625,Andrew Stewart; Tara Mcdowell,0,History of Art,R1B,007,F,Letter Grade,F,Visual Experience
2,14635,,14635,,14635,Andrew Stewart; Eva Hagberg,4,History of Art,R1B,009,A,Letter Grade,A,Visual Experience
1,14635,,14635,,14635,Andrew Stewart; Eva Hagberg,3.7,History of Art,R1B,009,A,Letter Grade,A-,Visual Experience
1,14635,,14635,,14635,Andrew Stewart; Eva Hagberg,3.3,History of Art,R1B,009,B,Letter Grade,B+,Visual Experience
1,14635,,14635,,14635,Andrew Stewart; Eva Hagberg,2.7,History of Art,R1B,009,B,Letter Grade,B-,Visual Experience
1,14635,,14635,,14635,Andrew Stewart; Eva Hagberg,1,History of Art,R1B,009,D,Letter Grade,D,Visual Experience
5,14640,,14640,,14640,Anaita Khudonazarova,4,History of Art,R1B,010,A,Letter Grade,A+,Visual Experience
6,14640,,14640,,14640,Anaita Khudonazarova,4,History of Art,R1B,010,A,Letter Grade,A,Visual Experience
3,14640,,14640,,14640,Anaita Khudonazarova,3.7,History of Art,R1B,010,A,Letter Grade,A-,Visual Experience
1,14640,,14640,,14640,Anaita Khudonazarova,3.3,History of Art,R1B,010,B,Letter Grade,B+,Visual Experience
1,14640,,14640,,14640,Anaita Khudonazarova,2.7,History of Art,R1B,010,B,Letter Grade,B-,Visual Experience
1,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,4,History of Art,11,001,A,Letter Grade,A+,Intr To Western Art
3,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,4,History of Art,11,001,A,Letter Grade,A,Intr To Western Art
2,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,3.7,History of Art,11,001,A,Letter Grade,A-,Intr To Western Art
2,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,3.3,History of Art,11,001,B,Letter Grade,B+,Intr To Western Art
3,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,3,History of Art,11,001,B,Letter Grade,B,Intr To Western Art
2,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,2.3,History of Art,11,001,C,Letter Grade,C+,Intr To Western Art
1,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,2,History of Art,11,001,C,Letter Grade,C,Intr To Western Art
1,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,1.7,History of Art,11,001,C,Letter Grade,C-,Intr To Western Art
1,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,1,History of Art,11,001,D,Letter Grade,D,Intr To Western Art
4,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,0,History of Art,11,001,F,Letter Grade,F,Intr To Western Art
2,14645,,14645,,14645,Aglaya Glebova; Andrew Stewart,,History of Art,11,001,Credit,Non-Letter Grade,Pass,Intr To Western Art
1,14655,,14655,,14655,Andrew Stewart; Matthew Culler,4,History of Art,108,001,A,Letter Grade,A,Cities And The Arts
6,14655,,14655,,14655,Andrew Stewart; Matthew Culler,3.7,History of Art,108,001,A,Letter Grade,A-,Cities And The Arts
4,14655,,14655,,14655,Andrew Stewart; Matthew Culler,3,History of Art,108,001,B,Letter Grade,B,Cities And The Arts
1,14655,,14655,,14655,Andrew Stewart; Matthew Culler,2.7,History of Art,108,001,B,Letter Grade,B-,Cities And The Arts
1,14655,,14655,,14655,Andrew Stewart; Matthew Culler,2,History of Art,108,001,C,Letter Grade,C,Cities And The Arts
5,14655,,14655,,14655,Andrew Stewart; Matthew Culler,,History of Art,108,001,Credit,Non-Letter Grade,Pass,Cities And The Arts
4,14660,,14660,,14660,Amy Daponte,4,History of Art,N182,001,A,Letter Grade,A+,Hist Of Photography
7,14660,,14660,,14660,Amy Daponte,4,History of Art,N182,001,A,Letter Grade,A,Hist Of Photography
2,14660,,14660,,14660,Amy Daponte,3.7,History of Art,N182,001,A,Letter Grade,A-,Hist Of Photography
2,14660,,14660,,14660,Amy Daponte,3.3,History of Art,N182,001,B,Letter Grade,B+,Hist Of Photography
2,14660,,14660,,14660,Amy Daponte,3,History of Art,N182,001,B,Letter Grade,B,Hist Of Photography
2,14660,,14660,,14660,Amy Daponte,2.7,History of Art,N182,001,B,Letter Grade,B-,Hist Of Photography
1,14660,,14660,,14660,Amy Daponte,2.3,History of Art,N182,001,C,Letter Grade,C+,Hist Of Photography
1,14660,,14660,,14660,Amy Daponte,2,History of Art,N182,001,C,Letter Grade,C,Hist Of Photography
6,14660,,14660,,14660,Amy Daponte,,History of Art,N182,001,Credit,Non-Letter Grade,Pass,Hist Of Photography
1,14670,,14670,,14670,Jessica Stevenson-Stewart; Margaretta Lovell,4,History of Art,N190D,001,A,Letter Grade,A,15th-16th Century
1,14670,,14670,,14670,Jessica Stevenson-Stewart; Margaretta Lovell,3.3,History of Art,N190D,001,B,Letter Grade,B+,15th-16th Century
1,14670,,14670,,14670,Jessica Stevenson-Stewart; Margaretta Lovell,2,History of Art,N190D,001,C,Letter Grade,C,15th-16th Century
2,14670,,14670,,14670,Jessica Stevenson-Stewart; Margaretta Lovell,0,History of Art,N190D,001,F,Letter Grade,F,15th-16th Century
1,14670,,14670,,14670,Jessica Stevenson-Stewart; Margaretta Lovell,,History of Art,N190D,001,No Credit,Non-Letter Grade,Not Pass,15th-16th Century
8,14675,,14675,,14675,Catherine Telfair; Margaretta Lovell,4,History of Art,190F,001,A,Letter Grade,A,19th-20th Century
3,14675,,14675,,14675,Catherine Telfair; Margaretta Lovell,3.7,History of Art,190F,001,A,Letter Grade,A-,19th-20th Century
2,14675,,14675,,14675,Catherine Telfair; Margaretta Lovell,3.3,History of Art,190F,001,B,Letter Grade,B+,19th-20th Century
2,14675,,14675,,14675,Catherine Telfair; Margaretta Lovell,3,History of Art,190F,001,B,Letter Grade,B,19th-20th Century
1,14675,,14675,,14675,Catherine Telfair; Margaretta Lovell,2.7,History of Art,190F,001,B,Letter Grade,B-,19th-20th Century
1,14675,,14675,,14675,Catherine Telfair; Margaretta Lovell,1.7,History of Art,190F,001,C,Letter Grade,C-,19th-20th Century
1,14688,,14688,,14688,Beate Fricke,,History of Art,299,001,Credit,Non-Letter Grade,Satisfactory,Special Study-Grad
6,14690,,14690,,14690,Andrew Stewart,,History of Art,299,002,Credit,Non-Letter Grade,Satisfactory,Special Study-Grad
1,14693,,14693,,14693,Gregory Levine,,History of Art,299,003,Credit,Non-Letter Grade,Satisfactory,Special Study-Grad
1,14695,,14695,,14695,Todd Olson,,History of Art,299,004,Credit,Non-Letter Grade,Satisfactory,Special Study-Grad
2,38620,,38620,,38620,Robert Leachman,,Industrial Eng & Ops Rsch,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,38640,,38640,,38640,Candace Yano,,Industrial Eng & Ops Rsch,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,38650,,38650,,38650,Candace Yano,,Industrial Eng & Ops Rsch,199,009,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,38740,,38740,,38740,Candace Yano,,Industrial Eng & Ops Rsch,299,014,Credit,Non-Letter Grade,Satisfactory,Ind Study Or Resch
3,49805,,49805,,49805,Alex Braunstein; Blake Johnson,4,Info Mgmt & Systems,C103,001,A,Letter Grade,A,History Of Info
1,49805,,49805,,49805,Alex Braunstein; Blake Johnson,3.7,Info Mgmt & Systems,C103,001,A,Letter Grade,A-,History Of Info
1,49805,,49805,,49805,Alex Braunstein; Blake Johnson,3.3,Info Mgmt & Systems,C103,001,B,Letter Grade,B+,History Of Info
2,49805,,49805,,49805,Alex Braunstein; Blake Johnson,3,Info Mgmt & Systems,C103,001,B,Letter Grade,B,History Of Info
1,49805,,49805,,49805,Alex Braunstein; Blake Johnson,1.3,Info Mgmt & Systems,C103,001,D,Letter Grade,D+,History Of Info
1,49805,,49805,,49805,Alex Braunstein; Blake Johnson,0,Info Mgmt & Systems,C103,001,F,Letter Grade,F,History Of Info
2,49805,,49805,,49805,Alex Braunstein; Blake Johnson,,Info Mgmt & Systems,C103,001,Credit,Non-Letter Grade,Pass,History Of Info
1,49805,,49805,,49805,Alex Braunstein; Blake Johnson,,Info Mgmt & Systems,C103,001,No Credit,Non-Letter Grade,Not Pass,History Of Info
4,49810,,49810,,49810,Bruce Rinehart,4,Info Mgmt & Systems,146,001,A,Letter Grade,A+,Fdns Of New Media
3,49810,,49810,,49810,Bruce Rinehart,4,Info Mgmt & Systems,146,001,A,Letter Grade,A,Fdns Of New Media
1,49810,,49810,,49810,Bruce Rinehart,1.7,Info Mgmt & Systems,146,001,C,Letter Grade,C-,Fdns Of New Media
1,49810,,49810,,49810,Bruce Rinehart,,Info Mgmt & Systems,146,001,No Credit,Non-Letter Grade,Not Pass,Fdns Of New Media
4,49815,,49815,,49815,Dhawal Mujumdar,4,Info Mgmt & Systems,153,001,A,Letter Grade,A+,Web Arch & Inf Mgt
5,49815,,49815,,49815,Dhawal Mujumdar,4,Info Mgmt & Systems,153,001,A,Letter Grade,A,Web Arch & Inf Mgt
2,49815,,49815,,49815,Dhawal Mujumdar,3.7,Info Mgmt & Systems,153,001,A,Letter Grade,A-,Web Arch & Inf Mgt
5,49815,,49815,,49815,Dhawal Mujumdar,3.3,Info Mgmt & Systems,153,001,B,Letter Grade,B+,Web Arch & Inf Mgt
1,49815,,49815,,49815,Dhawal Mujumdar,2.7,Info Mgmt & Systems,153,001,B,Letter Grade,B-,Web Arch & Inf Mgt
3,49815,,49815,,49815,Dhawal Mujumdar,1,Info Mgmt & Systems,153,001,D,Letter Grade,D,Web Arch & Inf Mgt
4,49815,,49815,,49815,Dhawal Mujumdar,0.7,Info Mgmt & Systems,153,001,D,Letter Grade,D-,Web Arch & Inf Mgt
1,49815,,49815,,49815,Dhawal Mujumdar,,Info Mgmt & Systems,153,001,Credit,Non-Letter Grade,Pass,Web Arch & Inf Mgt
5,49825,,49825,,49825,Valerie Lanard,4,Info Mgmt & Systems,155,001,A,Letter Grade,A+,Intro Hi-Level Pgm
8,49825,,49825,,49825,Valerie Lanard,4,Info Mgmt & Systems,155,001,A,Letter Grade,A,Intro Hi-Level Pgm
5,49825,,49825,,49825,Valerie Lanard,3.7,Info Mgmt & Systems,155,001,A,Letter Grade,A-,Intro Hi-Level Pgm
1,49825,,49825,,49825,Valerie Lanard,3,Info Mgmt & Systems,155,001,B,Letter Grade,B,Intro Hi-Level Pgm
3,49825,,49825,,49825,Valerie Lanard,2,Info Mgmt & Systems,155,001,C,Letter Grade,C,Intro Hi-Level Pgm
2,49825,,49825,,49825,Valerie Lanard,1,Info Mgmt & Systems,155,001,D,Letter Grade,D,Intro Hi-Level Pgm
3,49825,,49825,,49825,Valerie Lanard,,Info Mgmt & Systems,155,001,Credit,Non-Letter Grade,Pass,Intro Hi-Level Pgm
1,49825,,49825,,49825,Valerie Lanard,,Info Mgmt & Systems,155,001,Credit,Non-Letter Grade,Satisfactory,Intro Hi-Level Pgm
1,49825,,49825,,49825,Valerie Lanard,,Info Mgmt & Systems,155,001,No Credit,Non-Letter Grade,Not Pass,Intro Hi-Level Pgm
2,49830,,49830,,49830,Janaki Srinivasan; Neha Kumar,4,Info Mgmt & Systems,181,001,A,Letter Grade,A+,Tech & Poverty
6,49830,,49830,,49830,Janaki Srinivasan; Neha Kumar,4,Info Mgmt & Systems,181,001,A,Letter Grade,A,Tech & Poverty
5,49830,,49830,,49830,Janaki Srinivasan; Neha Kumar,3.7,Info Mgmt & Systems,181,001,A,Letter Grade,A-,Tech & Poverty
1,49830,,49830,,49830,Janaki Srinivasan; Neha Kumar,3.3,Info Mgmt & Systems,181,001,B,Letter Grade,B+,Tech & Poverty
2,49830,,49830,,49830,Janaki Srinivasan; Neha Kumar,3,Info Mgmt & Systems,181,001,B,Letter Grade,B,Tech & Poverty
2,49830,,49830,,49830,Janaki Srinivasan; Neha Kumar,2.7,Info Mgmt & Systems,181,001,B,Letter Grade,B-,Tech & Poverty
9,49830,,49830,,49830,Janaki Srinivasan; Neha Kumar,,Info Mgmt & Systems,181,001,Credit,Non-Letter Grade,Pass,Tech & Poverty
2,49830,,49830,,49830,Janaki Srinivasan; Neha Kumar,,Info Mgmt & Systems,181,001,No Credit,Non-Letter Grade,Not Pass,Tech & Poverty
11,49833,,49833,,49833,Annalee Saxenian,,Info Mgmt & Systems,293,001,Credit,Non-Letter Grade,Satisfactory,Cpt For Intl Stdnt
1,49840,,49840,,49840,Sarah Van Wart,4,Info Mgmt & Systems,298,001,A,Letter Grade,A+,Directed Group Stdy
1,49840,,49840,,49840,Sarah Van Wart,4,Info Mgmt & Systems,298,001,A,Letter Grade,A,Directed Group Stdy
1,49840,,49840,,49840,Sarah Van Wart,3.3,Info Mgmt & Systems,298,001,B,Letter Grade,B+,Directed Group Stdy
1,49840,,49840,,49840,Sarah Van Wart,3,Info Mgmt & Systems,298,001,B,Letter Grade,B,Directed Group Stdy
1,49865,,49865,,49865,Steven Weber,4,Info Mgmt & Systems,299,005,A,Letter Grade,A,Individual Study
1,49880,,49880,,49880,Paul Duguid,4,Info Mgmt & Systems,299,008,A,Letter Grade,A+,Individual Study
3,49880,,49880,,49880,Paul Duguid,,Info Mgmt & Systems,299,008,Credit,Non-Letter Grade,Satisfactory,Individual Study
12,50405,,50405,,50405,John Matsui; Tania Bettis,4,Integrative Biology,87,001,A,Letter Grade,A,Intro Res Meth Bio
19,50470,,50470,,50470,Judith Sakanari,4,Integrative Biology,116L,001,A,Letter Grade,A,Medical Parasit
6,50470,,50470,,50470,Judith Sakanari,3.7,Integrative Biology,116L,001,A,Letter Grade,A-,Medical Parasit
14,50470,,50470,,50470,Judith Sakanari,3.3,Integrative Biology,116L,001,B,Letter Grade,B+,Medical Parasit
5,50470,,50470,,50470,Judith Sakanari,3,Integrative Biology,116L,001,B,Letter Grade,B,Medical Parasit
3,50470,,50470,,50470,Judith Sakanari,2.7,Integrative Biology,116L,001,B,Letter Grade,B-,Medical Parasit
1,50470,,50470,,50470,Judith Sakanari,1.3,Integrative Biology,116L,001,D,Letter Grade,D+,Medical Parasit
9,50485,,50485,,50485,Thomas Carlson,4,Integrative Biology,117,001,A,Letter Grade,A+,Medical Ethnobotany
40,50485,,50485,,50485,Thomas Carlson,4,Integrative Biology,117,001,A,Letter Grade,A,Medical Ethnobotany
25,50485,,50485,,50485,Thomas Carlson,3.7,Integrative Biology,117,001,A,Letter Grade,A-,Medical Ethnobotany
15,50485,,50485,,50485,Thomas Carlson,3.3,Integrative Biology,117,001,B,Letter Grade,B+,Medical Ethnobotany
15,50485,,50485,,50485,Thomas Carlson,3,Integrative Biology,117,001,B,Letter Grade,B,Medical Ethnobotany
3,50485,,50485,,50485,Thomas Carlson,2.7,Integrative Biology,117,001,B,Letter Grade,B-,Medical Ethnobotany
6,50485,,50485,,50485,Thomas Carlson,2,Integrative Biology,117,001,C,Letter Grade,C,Medical Ethnobotany
2,50485,,50485,,50485,Thomas Carlson,1.7,Integrative Biology,117,001,C,Letter Grade,C-,Medical Ethnobotany
4,50485,,50485,,50485,Thomas Carlson,0,Integrative Biology,117,001,F,Letter Grade,F,Medical Ethnobotany
6,50485,,50485,,50485,Thomas Carlson,,Integrative Biology,117,001,Credit,Non-Letter Grade,Pass,Medical Ethnobotany
4,50495,,50495,,50495,Kevin Tam; Thomas Carlson,4,Integrative Biology,117LF,001,A,Letter Grade,A+,Med Ethnobotany Lab
11,50495,,50495,,50495,Kevin Tam; Thomas Carlson,4,Integrative Biology,117LF,001,A,Letter Grade,A,Med Ethnobotany Lab
2,50495,,50495,,50495,Kevin Tam; Thomas Carlson,3.7,Integrative Biology,117LF,001,A,Letter Grade,A-,Med Ethnobotany Lab
1,50495,,50495,,50495,Kevin Tam; Thomas Carlson,3.3,Integrative Biology,117LF,001,B,Letter Grade,B+,Med Ethnobotany Lab
1,50495,,50495,,50495,Kevin Tam; Thomas Carlson,2.7,Integrative Biology,117LF,001,B,Letter Grade,B-,Med Ethnobotany Lab
2,50495,,50495,,50495,Kevin Tam; Thomas Carlson,,Integrative Biology,117LF,001,Credit,Non-Letter Grade,Pass,Med Ethnobotany Lab
1,50495,,50495,,50495,Kevin Tam; Thomas Carlson,,Integrative Biology,117LF,001,No Credit,Non-Letter Grade,Not Pass,Med Ethnobotany Lab
1,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,4,Integrative Biology,117LF,002,A,Letter Grade,A+,Med Ethnobotany Lab
9,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,4,Integrative Biology,117LF,002,A,Letter Grade,A,Med Ethnobotany Lab
3,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,3.7,Integrative Biology,117LF,002,A,Letter Grade,A-,Med Ethnobotany Lab
3,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,3.3,Integrative Biology,117LF,002,B,Letter Grade,B+,Med Ethnobotany Lab
2,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,3,Integrative Biology,117LF,002,B,Letter Grade,B,Med Ethnobotany Lab
1,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,2.7,Integrative Biology,117LF,002,B,Letter Grade,B-,Med Ethnobotany Lab
1,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,2.3,Integrative Biology,117LF,002,C,Letter Grade,C+,Med Ethnobotany Lab
2,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,1.7,Integrative Biology,117LF,002,C,Letter Grade,C-,Med Ethnobotany Lab
1,50500,,50500,,50500,Erin Jarvis; Thomas Carlson,,Integrative Biology,117LF,002,Credit,Non-Letter Grade,Pass,Med Ethnobotany Lab
