Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,54810,,54810,,54810,Daniel Walin; Leslie Kurke,4,Latin,15,001,A,Letter Grade,A,The Latin Workshop
1,54810,,54810,,54810,Daniel Walin; Leslie Kurke,3.7,Latin,15,001,A,Letter Grade,A-,The Latin Workshop
1,54810,,54810,,54810,Daniel Walin; Leslie Kurke,3.3,Latin,15,001,B,Letter Grade,B+,The Latin Workshop
1,54810,,54810,,54810,Daniel Walin; Leslie Kurke,3,Latin,15,001,B,Letter Grade,B,The Latin Workshop
1,54810,,54810,,54810,Daniel Walin; Leslie Kurke,1.7,Latin,15,001,C,Letter Grade,C-,The Latin Workshop
3,54810,,54810,,54810,Daniel Walin; Leslie Kurke,,Latin,15,001,Credit,Non-Letter Grade,Satisfactory,The Latin Workshop
4,55610,,55610,,55610,Stephanie Ballenger,4,Latin American Studies,150,001,A,Letter Grade,A,Advanced Studies
3,55610,,55610,,55610,Stephanie Ballenger,3.7,Latin American Studies,150,001,A,Letter Grade,A-,Advanced Studies
4,55610,,55610,,55610,Stephanie Ballenger,3.3,Latin American Studies,150,001,B,Letter Grade,B+,Advanced Studies
6,55610,,55610,,55610,Stephanie Ballenger,3,Latin American Studies,150,001,B,Letter Grade,B,Advanced Studies
2,55610,,55610,,55610,Stephanie Ballenger,2.7,Latin American Studies,150,001,B,Letter Grade,B-,Advanced Studies
1,55610,,55610,,55610,Stephanie Ballenger,2,Latin American Studies,150,001,C,Letter Grade,C,Advanced Studies
2,55610,,55610,,55610,Stephanie Ballenger,0,Latin American Studies,150,001,F,Letter Grade,F,Advanced Studies
1,55610,,55610,,55610,Stephanie Ballenger,,Latin American Studies,150,001,Credit,Non-Letter Grade,Pass,Advanced Studies
12,55805,,55805,,55805,Anne O'Connell,,Law,200S,001,Credit,Non-Letter Grade,High Honors,Civil Procedure
13,55805,,55805,,55805,Anne O'Connell,,Law,200S,001,Credit,Non-Letter Grade,Honors,Civil Procedure
11,55805,,55805,,55805,Anne O'Connell,,Law,200S,001,Credit,Non-Letter Grade,Pass,Civil Procedure
4,55810,,55810,,55810,Andrew Guzman,,Law,202S,001,Credit,Non-Letter Grade,High Honors,Contracts
7,55810,,55810,,55810,Andrew Guzman,,Law,202S,001,Credit,Non-Letter Grade,Honors,Contracts
25,55810,,55810,,55810,Andrew Guzman,,Law,202S,001,Credit,Non-Letter Grade,Pass,Contracts
17,55813,,55813,,55813,Robyn Fass Wang,,Law,2064S,001,Credit,Non-Letter Grade,Credit,"Llm Legl Res,Writ I"
12,55815,,55815,,55815,Mark Gergen,,Law,2085S,001,Credit,Non-Letter Grade,High Honors,Intro To U S Law
11,55815,,55815,,55815,Mark Gergen,,Law,2085S,001,Credit,Non-Letter Grade,Honors,Intro To U S Law
12,55815,,55815,,55815,Mark Gergen,,Law,2085S,001,Credit,Non-Letter Grade,Pass,Intro To U S Law
3,55818,,55818,,55818,Bruce Budner,,Law,210S,001,Credit,Non-Letter Grade,High Honors,"Eth Iss,Pract Lawyr"
5,55818,,55818,,55818,Bruce Budner,,Law,210S,001,Credit,Non-Letter Grade,Honors,"Eth Iss,Pract Lawyr"
9,55818,,55818,,55818,Bruce Budner,,Law,210S,001,Credit,Non-Letter Grade,Pass,"Eth Iss,Pract Lawyr"
8,55820,,55820,,55820,John Yoo,,Law,220S,001,Credit,Non-Letter Grade,High Honors,Con Law:Struct Issu
8,55820,,55820,,55820,John Yoo,,Law,220S,001,Credit,Non-Letter Grade,Honors,Con Law:Struct Issu
1,55820,,55820,,55820,John Yoo,,Law,220S,001,Credit,Non-Letter Grade,Pass,Con Law:Struct Issu
10,55825,,55825,,55825,Eric Talley,,Law,250S,001,Credit,Non-Letter Grade,High Honors,Business Assoc
11,55825,,55825,,55825,Eric Talley,,Law,250S,001,Credit,Non-Letter Grade,Honors,Business Assoc
4,55825,,55825,,55825,Eric Talley,,Law,250S,001,Credit,Non-Letter Grade,Pass,Business Assoc
3,55828,,55828,,55828,Robert Bartlett,,Law,2542S,001,Credit,Non-Letter Grade,High Honors,Securities Reg
3,55828,,55828,,55828,Robert Bartlett,,Law,2542S,001,Credit,Non-Letter Grade,Honors,Securities Reg
3,55828,,55828,,55828,Robert Bartlett,,Law,2542S,001,Credit,Non-Letter Grade,Pass,Securities Reg
2,55830,,55830,,55830,Paul Schwartz,,Law,2753S,001,Credit,Non-Letter Grade,High Honors,"Intro, Intell Prop"
4,55830,,55830,,55830,Paul Schwartz,,Law,2753S,001,Credit,Non-Letter Grade,Honors,"Intro, Intell Prop"
7,55830,,55830,,55830,Paul Schwartz,,Law,2753S,001,Credit,Non-Letter Grade,Pass,"Intro, Intell Prop"
2,55833,,55833,,55833,Peter Menell,,Law,2794S,001,Credit,Non-Letter Grade,High Honors,"Ip,The Digital Age"
2,55833,,55833,,55833,Peter Menell,,Law,2794S,001,Credit,Non-Letter Grade,Honors,"Ip,The Digital Age"
2,55833,,55833,,55833,Peter Menell,,Law,2794S,001,Credit,Non-Letter Grade,Pass,"Ip,The Digital Age"
5,55835,,55835,,55835,Robert Berring,,Law,297C,001,Credit,Non-Letter Grade,Credit,Curric Prac Train
6,55840,,55840,,55840,Malcolm Feeley,,Law,602,001,Credit,Non-Letter Grade,Credit,"Indiv Study, Jsp Dr"
4,56005,,56005,,56005,Michael Musheno,4,Legal Studies,102,001,A,Letter Grade,A,Policing & Society
3,56005,,56005,,56005,Michael Musheno,3.7,Legal Studies,102,001,A,Letter Grade,A-,Policing & Society
6,56005,,56005,,56005,Michael Musheno,3.3,Legal Studies,102,001,B,Letter Grade,B+,Policing & Society
3,56005,,56005,,56005,Michael Musheno,3,Legal Studies,102,001,B,Letter Grade,B,Policing & Society
2,56005,,56005,,56005,Michael Musheno,1.7,Legal Studies,102,001,C,Letter Grade,C-,Policing & Society
6,56035,,56035,,56035,Laurent Mayali,4,Legal Studies,139,001,A,Letter Grade,A,Comp Leg Traditions
4,56035,,56035,,56035,Laurent Mayali,3.7,Legal Studies,139,001,A,Letter Grade,A-,Comp Leg Traditions
5,56035,,56035,,56035,Laurent Mayali,3.3,Legal Studies,139,001,B,Letter Grade,B+,Comp Leg Traditions
13,56035,,56035,,56035,Laurent Mayali,3,Legal Studies,139,001,B,Letter Grade,B,Comp Leg Traditions
1,56035,,56035,,56035,Laurent Mayali,2.7,Legal Studies,139,001,B,Letter Grade,B-,Comp Leg Traditions
1,56035,,56035,,56035,Laurent Mayali,0,Legal Studies,139,001,F,Letter Grade,F,Comp Leg Traditions
1,56035,,56035,,56035,Laurent Mayali,,Legal Studies,139,001,Credit,Non-Letter Grade,Satisfactory,Comp Leg Traditions
4,56050,,56050,,56050,Robert Berring,4,Legal Studies,161,001,A,Letter Grade,A+,Law/Chinese Society
31,56050,,56050,,56050,Robert Berring,4,Legal Studies,161,001,A,Letter Grade,A,Law/Chinese Society
5,56050,,56050,,56050,Robert Berring,3.7,Legal Studies,161,001,A,Letter Grade,A-,Law/Chinese Society
2,56050,,56050,,56050,Robert Berring,3.3,Legal Studies,161,001,B,Letter Grade,B+,Law/Chinese Society
4,56050,,56050,,56050,Robert Berring,3,Legal Studies,161,001,B,Letter Grade,B,Law/Chinese Society
1,56050,,56050,,56050,Robert Berring,2.7,Legal Studies,161,001,B,Letter Grade,B-,Law/Chinese Society
1,56050,,56050,,56050,Robert Berring,2.3,Legal Studies,161,001,C,Letter Grade,C+,Law/Chinese Society
5,56050,,56050,,56050,Robert Berring,,Legal Studies,161,001,Credit,Non-Letter Grade,Pass,Law/Chinese Society
2,56065,,56065,,56065,Richard Perry,4,Legal Studies,170,001,A,Letter Grade,A+,Criminal Justice
7,56065,,56065,,56065,Richard Perry,4,Legal Studies,170,001,A,Letter Grade,A,Criminal Justice
12,56065,,56065,,56065,Richard Perry,3.7,Legal Studies,170,001,A,Letter Grade,A-,Criminal Justice
6,56065,,56065,,56065,Richard Perry,3.3,Legal Studies,170,001,B,Letter Grade,B+,Criminal Justice
5,56065,,56065,,56065,Richard Perry,3,Legal Studies,170,001,B,Letter Grade,B,Criminal Justice
7,56065,,56065,,56065,Richard Perry,2.7,Legal Studies,170,001,B,Letter Grade,B-,Criminal Justice
1,56065,,56065,,56065,Richard Perry,2.3,Legal Studies,170,001,C,Letter Grade,C+,Criminal Justice
1,56065,,56065,,56065,Richard Perry,2,Legal Studies,170,001,C,Letter Grade,C,Criminal Justice
1,56065,,56065,,56065,Richard Perry,1.3,Legal Studies,170,001,D,Letter Grade,D+,Criminal Justice
1,56065,,56065,,56065,Richard Perry,0,Legal Studies,170,001,F,Letter Grade,F,Criminal Justice
1,56065,,56065,,56065,Richard Perry,,Legal Studies,170,001,Credit,Non-Letter Grade,Pass,Criminal Justice
1,56080,,56080,,56080,Robert Brown,4,Legal Studies,176,001,A,Letter Grade,A+,20th C Am Leg Hist
2,56080,,56080,,56080,Robert Brown,4,Legal Studies,176,001,A,Letter Grade,A,20th C Am Leg Hist
3,56080,,56080,,56080,Robert Brown,3.3,Legal Studies,176,001,B,Letter Grade,B+,20th C Am Leg Hist
2,56080,,56080,,56080,Robert Brown,3,Legal Studies,176,001,B,Letter Grade,B,20th C Am Leg Hist
2,56080,,56080,,56080,Robert Brown,2.7,Legal Studies,176,001,B,Letter Grade,B-,20th C Am Leg Hist
2,56080,,56080,,56080,Robert Brown,2.3,Legal Studies,176,001,C,Letter Grade,C+,20th C Am Leg Hist
1,56080,,56080,,56080,Robert Brown,2,Legal Studies,176,001,C,Letter Grade,C,20th C Am Leg Hist
1,56080,,56080,,56080,Robert Brown,,Legal Studies,176,001,Credit,Non-Letter Grade,Pass,20th C Am Leg Hist
3,56095,,56095,,56095,Malcolm Feeley,4,Legal Studies,182,001,A,Letter Grade,A,"Law, Politics & Soc"
3,56095,,56095,,56095,Malcolm Feeley,3.7,Legal Studies,182,001,A,Letter Grade,A-,"Law, Politics & Soc"
3,56095,,56095,,56095,Malcolm Feeley,3.3,Legal Studies,182,001,B,Letter Grade,B+,"Law, Politics & Soc"
4,56095,,56095,,56095,Malcolm Feeley,3,Legal Studies,182,001,B,Letter Grade,B,"Law, Politics & Soc"
1,56095,,56095,,56095,Malcolm Feeley,2.7,Legal Studies,182,001,B,Letter Grade,B-,"Law, Politics & Soc"
1,56095,,56095,,56095,Malcolm Feeley,0,Legal Studies,182,001,F,Letter Grade,F,"Law, Politics & Soc"
4,56095,,56095,,56095,Malcolm Feeley,,Legal Studies,182,001,Credit,Non-Letter Grade,Pass,"Law, Politics & Soc"
3,56110,,56110,,56110,Kathryn Abrams,4,Legal Studies,189,001,A,Letter Grade,A,Feminist Jurisprud
4,56110,,56110,,56110,Kathryn Abrams,3.7,Legal Studies,189,001,A,Letter Grade,A-,Feminist Jurisprud
3,56110,,56110,,56110,Kathryn Abrams,3.3,Legal Studies,189,001,B,Letter Grade,B+,Feminist Jurisprud
4,56110,,56110,,56110,Kathryn Abrams,3,Legal Studies,189,001,B,Letter Grade,B,Feminist Jurisprud
2,56110,,56110,,56110,Kathryn Abrams,2.7,Legal Studies,189,001,B,Letter Grade,B-,Feminist Jurisprud
1,56110,,56110,,56110,Kathryn Abrams,2.3,Legal Studies,189,001,C,Letter Grade,C+,Feminist Jurisprud
1,56110,,56110,,56110,Kathryn Abrams,2,Legal Studies,189,001,C,Letter Grade,C,Feminist Jurisprud
1,56110,,56110,,56110,Kathryn Abrams,1.7,Legal Studies,189,001,C,Letter Grade,C-,Feminist Jurisprud
1,56110,,56110,,56110,Kathryn Abrams,,Legal Studies,189,001,Credit,Non-Letter Grade,Pass,Feminist Jurisprud
1,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,4,Linguistics,5,001,A,Letter Grade,A+,Lang & Linguistics
2,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,4,Linguistics,5,001,A,Letter Grade,A,Lang & Linguistics
3,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,3.7,Linguistics,5,001,A,Letter Grade,A-,Lang & Linguistics
2,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,3.3,Linguistics,5,001,B,Letter Grade,B+,Lang & Linguistics
3,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,3,Linguistics,5,001,B,Letter Grade,B,Lang & Linguistics
1,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,2.3,Linguistics,5,001,C,Letter Grade,C+,Lang & Linguistics
1,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,1.7,Linguistics,5,001,C,Letter Grade,C-,Lang & Linguistics
1,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,1,Linguistics,5,001,D,Letter Grade,D,Lang & Linguistics
3,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,0,Linguistics,5,001,F,Letter Grade,F,Lang & Linguistics
1,56805,,56805,,56805,Alex Bratkievich; Sharon Inkelas,,Linguistics,5,001,Credit,Non-Letter Grade,Pass,Lang & Linguistics
2,56815,,56815,,56815,Ramon Escamilla; Sharon Inkelas,4,Linguistics,55AC,001,A,Letter Grade,A+,American Languages
2,56815,,56815,,56815,Ramon Escamilla; Sharon Inkelas,4,Linguistics,55AC,001,A,Letter Grade,A,American Languages
2,56815,,56815,,56815,Ramon Escamilla; Sharon Inkelas,3.7,Linguistics,55AC,001,A,Letter Grade,A-,American Languages
1,56815,,56815,,56815,Ramon Escamilla; Sharon Inkelas,3.3,Linguistics,55AC,001,B,Letter Grade,B+,American Languages
1,56815,,56815,,56815,Ramon Escamilla; Sharon Inkelas,2.7,Linguistics,55AC,001,B,Letter Grade,B-,American Languages
1,56815,,56815,,56815,Ramon Escamilla; Sharon Inkelas,0.7,Linguistics,55AC,001,D,Letter Grade,D-,American Languages
6,56815,,56815,,56815,Ramon Escamilla; Sharon Inkelas,,Linguistics,55AC,001,Credit,Non-Letter Grade,Pass,American Languages
3,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,4,Linguistics,100,001,A,Letter Grade,A+,Intro Ling Sci
4,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,4,Linguistics,100,001,A,Letter Grade,A,Intro Ling Sci
3,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,3.7,Linguistics,100,001,A,Letter Grade,A-,Intro Ling Sci
2,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,3.3,Linguistics,100,001,B,Letter Grade,B+,Intro Ling Sci
4,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,3,Linguistics,100,001,B,Letter Grade,B,Intro Ling Sci
1,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,2.7,Linguistics,100,001,B,Letter Grade,B-,Intro Ling Sci
1,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,2.3,Linguistics,100,001,C,Letter Grade,C+,Intro Ling Sci
1,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,1.7,Linguistics,100,001,C,Letter Grade,C-,Intro Ling Sci
2,56825,,56825,,56825,Larry Hyman; Russell Lee-Goldman,,Linguistics,100,001,Credit,Non-Letter Grade,Pass,Intro Ling Sci
4,56835,,56835,,56835,D. Marker; Sharon Inkelas,4,Linguistics,C105,001,A,Letter Grade,A,Mind And Language
5,56835,,56835,,56835,D. Marker; Sharon Inkelas,3.7,Linguistics,C105,001,A,Letter Grade,A-,Mind And Language
5,56835,,56835,,56835,D. Marker; Sharon Inkelas,3,Linguistics,C105,001,B,Letter Grade,B,Mind And Language
1,56835,,56835,,56835,D. Marker; Sharon Inkelas,2.7,Linguistics,C105,001,B,Letter Grade,B-,Mind And Language
1,56835,,56835,,56835,D. Marker; Sharon Inkelas,2,Linguistics,C105,001,C,Letter Grade,C,Mind And Language
1,56835,,56835,,56835,D. Marker; Sharon Inkelas,0,Linguistics,C105,001,F,Letter Grade,F,Mind And Language
5,56880,,56880,,56880,Gary Holland,,Linguistics,N299,001,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
8,56885,,56885,,56885,Gary Holland,,Linguistics,N299,002,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
1,56890,,56890,,56890,Gary Holland,,Linguistics,N601,001,Credit,Non-Letter Grade,Satisfactory,Ind Study Master'S
10,57915,,57915,,57915,Robert Ritchie,,Materials Science & Eng,299,001,Credit,Non-Letter Grade,Satisfactory,Ind Study/Research
2,57925,,57925,,57925,Robert Ritchie,,Materials Science & Eng,N602,001,Credit,Non-Letter Grade,Satisfactory,Ind Study Doct Stu
8,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,4,Mathematics,1A,001,A,Letter Grade,A,Calculus
2,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,3.7,Mathematics,1A,001,A,Letter Grade,A-,Calculus
4,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,3.3,Mathematics,1A,001,B,Letter Grade,B+,Calculus
4,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,3,Mathematics,1A,001,B,Letter Grade,B,Calculus
4,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,2.7,Mathematics,1A,001,B,Letter Grade,B-,Calculus
2,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,2.3,Mathematics,1A,001,C,Letter Grade,C+,Calculus
1,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,2,Mathematics,1A,001,C,Letter Grade,C,Calculus
2,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,1.7,Mathematics,1A,001,C,Letter Grade,C-,Calculus
1,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,1,Mathematics,1A,001,D,Letter Grade,D,Calculus
4,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,0,Mathematics,1A,001,F,Letter Grade,F,Calculus
2,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,,Mathematics,1A,001,Credit,Non-Letter Grade,Pass,Calculus
1,58405,,58405,,58405,Aditya Adiredja; Fraydoun Rezakhanlou,,Mathematics,1A,001,Credit,Non-Letter Grade,Satisfactory,Calculus
4,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,4,Mathematics,1A,002,A,Letter Grade,A+,Calculus
3,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,4,Mathematics,1A,002,A,Letter Grade,A,Calculus
2,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,3.7,Mathematics,1A,002,A,Letter Grade,A-,Calculus
3,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,3.3,Mathematics,1A,002,B,Letter Grade,B+,Calculus
3,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,3,Mathematics,1A,002,B,Letter Grade,B,Calculus
4,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,2.7,Mathematics,1A,002,B,Letter Grade,B-,Calculus
6,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,2.3,Mathematics,1A,002,C,Letter Grade,C+,Calculus
4,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,2,Mathematics,1A,002,C,Letter Grade,C,Calculus
1,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,1.7,Mathematics,1A,002,C,Letter Grade,C-,Calculus
2,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,1,Mathematics,1A,002,D,Letter Grade,D,Calculus
3,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,0,Mathematics,1A,002,F,Letter Grade,F,Calculus
1,58415,,58415,,58415,Edgard Rincon; Fraydoun Rezakhanlou,,Mathematics,1A,002,Credit,Non-Letter Grade,Pass,Calculus
2,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,4,Mathematics,1B,001,A,Letter Grade,A,Calculus
4,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,3.7,Mathematics,1B,001,A,Letter Grade,A-,Calculus
3,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,3.3,Mathematics,1B,001,B,Letter Grade,B+,Calculus
3,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,3,Mathematics,1B,001,B,Letter Grade,B,Calculus
1,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,2.7,Mathematics,1B,001,B,Letter Grade,B-,Calculus
1,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,2.3,Mathematics,1B,001,C,Letter Grade,C+,Calculus
2,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,2,Mathematics,1B,001,C,Letter Grade,C,Calculus
2,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,1.7,Mathematics,1B,001,C,Letter Grade,C-,Calculus
3,58425,,58425,,58425,Fraydoun Rezakhanlou; Khalilah Beal,0,Mathematics,1B,001,F,Letter Grade,F,Calculus
2,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,4,Mathematics,1B,002,A,Letter Grade,A,Calculus
1,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,3.7,Mathematics,1B,002,A,Letter Grade,A-,Calculus
3,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,3.3,Mathematics,1B,002,B,Letter Grade,B+,Calculus
4,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,3,Mathematics,1B,002,B,Letter Grade,B,Calculus
2,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,2.7,Mathematics,1B,002,B,Letter Grade,B-,Calculus
1,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,2,Mathematics,1B,002,C,Letter Grade,C,Calculus
2,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,0,Mathematics,1B,002,F,Letter Grade,F,Calculus
1,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,,Mathematics,1B,002,Credit,Non-Letter Grade,Pass,Calculus
3,58435,,58435,,58435,Conrad Hengesbach; Fraydoun Rezakhanlou,,Mathematics,1B,002,No Credit,Non-Letter Grade,Not Pass,Calculus
4,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,4,Mathematics,1B,003,A,Letter Grade,A+,Calculus
9,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,4,Mathematics,1B,003,A,Letter Grade,A,Calculus
2,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,3.7,Mathematics,1B,003,A,Letter Grade,A-,Calculus
5,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,3.3,Mathematics,1B,003,B,Letter Grade,B+,Calculus
6,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,3,Mathematics,1B,003,B,Letter Grade,B,Calculus
2,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,2.3,Mathematics,1B,003,C,Letter Grade,C+,Calculus
2,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,2,Mathematics,1B,003,C,Letter Grade,C,Calculus
1,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,1,Mathematics,1B,003,D,Letter Grade,D,Calculus
1,58445,,58445,,58445,Fraydoun Rezakhanlou; Yael Degany,,Mathematics,1B,003,Credit,Non-Letter Grade,Pass,Calculus
3,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,4,Mathematics,1B,004,A,Letter Grade,A+,Calculus
7,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,4,Mathematics,1B,004,A,Letter Grade,A,Calculus
4,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,3.7,Mathematics,1B,004,A,Letter Grade,A-,Calculus
5,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,3.3,Mathematics,1B,004,B,Letter Grade,B+,Calculus
5,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,3,Mathematics,1B,004,B,Letter Grade,B,Calculus
1,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,2.3,Mathematics,1B,004,C,Letter Grade,C+,Calculus
3,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,2,Mathematics,1B,004,C,Letter Grade,C,Calculus
1,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,1.7,Mathematics,1B,004,C,Letter Grade,C-,Calculus
4,58455,,58455,,58455,Fraydoun Rezakhanlou; Lawrence Valby,0,Mathematics,1B,004,F,Letter Grade,F,Calculus
1,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,4,Mathematics,1B,005,A,Letter Grade,A+,Calculus
5,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,4,Mathematics,1B,005,A,Letter Grade,A,Calculus
3,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,3.7,Mathematics,1B,005,A,Letter Grade,A-,Calculus
5,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,3.3,Mathematics,1B,005,B,Letter Grade,B+,Calculus
4,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,3,Mathematics,1B,005,B,Letter Grade,B,Calculus
2,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,2.7,Mathematics,1B,005,B,Letter Grade,B-,Calculus
4,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,2.3,Mathematics,1B,005,C,Letter Grade,C+,Calculus
1,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,2,Mathematics,1B,005,C,Letter Grade,C,Calculus
2,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,1.7,Mathematics,1B,005,C,Letter Grade,C-,Calculus
1,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,1,Mathematics,1B,005,D,Letter Grade,D,Calculus
1,58465,,58465,,58465,Fraydoun Rezakhanlou; Robertson Bayer,0,Mathematics,1B,005,F,Letter Grade,F,Calculus
4,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,4,Mathematics,16A,001,A,Letter Grade,A+,Anal Geo & Calculus
3,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,4,Mathematics,16A,001,A,Letter Grade,A,Anal Geo & Calculus
2,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,3.7,Mathematics,16A,001,A,Letter Grade,A-,Anal Geo & Calculus
5,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,3.3,Mathematics,16A,001,B,Letter Grade,B+,Anal Geo & Calculus
4,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,3,Mathematics,16A,001,B,Letter Grade,B,Anal Geo & Calculus
2,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,2.7,Mathematics,16A,001,B,Letter Grade,B-,Anal Geo & Calculus
2,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,2.3,Mathematics,16A,001,C,Letter Grade,C+,Anal Geo & Calculus
1,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,2,Mathematics,16A,001,C,Letter Grade,C,Anal Geo & Calculus
1,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,1,Mathematics,16A,001,D,Letter Grade,D,Anal Geo & Calculus
1,58475,,58475,,58475,Fraydoun Rezakhanlou; Julia Erhard,0,Mathematics,16A,001,F,Letter Grade,F,Anal Geo & Calculus
