Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,54539,,54539,,54539,Alexander Paulin,,Mathematics,254B,001,No Credit,Non-Letter Grade,Not Pass,Number Theory
2,54542,,54542,,54542,Paul Vojta,4,Mathematics,256B,001,A,Letter Grade,A+,Algebraic Geometry
1,54542,,54542,,54542,Paul Vojta,4,Mathematics,256B,001,A,Letter Grade,A,Algebraic Geometry
4,54542,,54542,,54542,Paul Vojta,3,Mathematics,256B,001,B,Letter Grade,B,Algebraic Geometry
2,54545,,54545,,54545,Robert Bryant,4,Mathematics,261B,001,A,Letter Grade,A,Lie Groups
3,54547,,54547,,54547,Ian Agol,4,Mathematics,265,001,A,Letter Grade,A,Diff Topology
1,54548,,54548,,54548,Peter Teichner,,Mathematics,270,001,Credit,Non-Letter Grade,Pass,Hot Topics In Math
6,54548,,54548,,54548,Peter Teichner,,Mathematics,270,001,Credit,Non-Letter Grade,Satisfactory,Hot Topics In Math
5,54551,,54551,,54551,Lauren Williams,4,Mathematics,274,001,A,Letter Grade,A,Topics In Algebra
2,54551,,54551,,54551,Lauren Williams,3.7,Mathematics,274,001,A,Letter Grade,A-,Topics In Algebra
2,54551,,54551,,54551,Lauren Williams,,Mathematics,274,001,Credit,Non-Letter Grade,Satisfactory,Topics In Algebra
1,54554,,54554,,54554,Thomas Scanlon,4,Mathematics,274,002,A,Letter Grade,A+,Topics In Algebra
6,54554,,54554,,54554,Thomas Scanlon,4,Mathematics,274,002,A,Letter Grade,A,Topics In Algebra
16,54557,,54557,,54557,Peter Teichner,4,Mathematics,276,001,A,Letter Grade,A,Topics In Topology
1,54557,,54557,,54557,Peter Teichner,3,Mathematics,276,001,B,Letter Grade,B,Topics In Topology
1,54560,,54560,,54560,David Eisenbud,4,Mathematics,290,001,A,Letter Grade,A,Seminars
1,54560,,54560,,54560,David Eisenbud,,Mathematics,290,001,Credit,Non-Letter Grade,Satisfactory,Seminars
1,54563,,54563,,54563,Kenneth Ribet,,Mathematics,290,002,Credit,Non-Letter Grade,Satisfactory,Seminars
7,54566,,54566,,54566,Denis Auroux,4,Mathematics,290,003,A,Letter Grade,A,Seminars
1,54569,,54569,,54569,Lior Pachter,4,Mathematics,290,004,A,Letter Grade,A,Seminars
4,54572,,54572,,54572,Leo Harrington; Theodore Slaman,4,Mathematics,290,005,A,Letter Grade,A,Seminars
1,54572,,54572,,54572,Leo Harrington; Theodore Slaman,,Mathematics,290,005,Credit,Non-Letter Grade,Satisfactory,Seminars
2,54575,,54575,,54575,Vaughan Jones,4,Mathematics,290,006,A,Letter Grade,A+,Seminars
1,54578,,54578,,54578,James Pitman,4,Mathematics,290,007,A,Letter Grade,A+,Seminars
1,54578,,54578,,54578,James Pitman,,Mathematics,290,007,Credit,Non-Letter Grade,Satisfactory,Seminars
1,54581,,54581,,54581,Fraydoun Rezakhanlou,4,Mathematics,290,008,A,Letter Grade,A,Seminars
2,54587,,54587,,54587,Vaughan Jones,4,Mathematics,290,010,A,Letter Grade,A+,Seminars
1,54590,,54590,,54590,John Strain,4,Mathematics,290,011,A,Letter Grade,A+,Seminars
2,54590,,54590,,54590,John Strain,4,Mathematics,290,011,A,Letter Grade,A,Seminars
2,54593,,54593,,54593,Dan-Virgil Voiculescu,4,Mathematics,290,012,A,Letter Grade,A,Seminars
1,54596,,54596,,54596,Marc Rieffel,4,Mathematics,290,013,A,Letter Grade,A,Seminars
2,54596,,54596,,54596,Marc Rieffel,,Mathematics,290,013,Credit,Non-Letter Grade,Satisfactory,Seminars
2,54599,,54599,,54599,Daniel Tataru,4,Mathematics,290,014,A,Letter Grade,A+,Seminars
3,54599,,54599,,54599,Daniel Tataru,,Mathematics,290,014,Credit,Non-Letter Grade,Satisfactory,Seminars
1,54605,,54605,,54605,Lawrence Evans,4,Mathematics,290,016,A,Letter Grade,A,Seminars
4,54608,,54608,,54608,W Woodin,4,Mathematics,290,017,A,Letter Grade,A,Seminars
1,54611,,54611,,54611,Lauren Williams,,Mathematics,290,018,Credit,Non-Letter Grade,Satisfactory,Seminars
1,54614,,54614,,54614,Ming Gu,4,Mathematics,290,019,A,Letter Grade,A,Seminars
1,54617,,54617,,54617,Nicolai Reshetikhin,4,Mathematics,290,020,A,Letter Grade,A,Seminars
1,54617,,54617,,54617,Nicolai Reshetikhin,,Mathematics,290,020,Credit,Non-Letter Grade,Satisfactory,Seminars
2,54620,,54620,,54620,John Steel,4,Mathematics,290,021,A,Letter Grade,A+,Seminars
1,54620,,54620,,54620,John Steel,4,Mathematics,290,021,A,Letter Grade,A,Seminars
1,54623,,54623,,54623,Alexandre Chorin; Jon Wilkening,4,Mathematics,290,022,A,Letter Grade,A,Seminars
2,54626,,54626,,54626,Thomas Scanlon,4,Mathematics,290,023,A,Letter Grade,A,Seminars
4,54632,,54632,,54632,Peter Teichner,4,Mathematics,290,025,A,Letter Grade,A,Seminars
2,54635,,54635,,54635,Constantin Teleman,4,Mathematics,290,026,A,Letter Grade,A+,Seminars
3,54635,,54635,,54635,Constantin Teleman,4,Mathematics,290,026,A,Letter Grade,A,Seminars
4,54638,,54638,,54638,Martin Olsson,4,Mathematics,290,027,A,Letter Grade,A,Seminars
5,54638,,54638,,54638,Martin Olsson,,Mathematics,290,027,Credit,Non-Letter Grade,Satisfactory,Seminars
1,54641,,54641,,54641,Ian Agol,4,Mathematics,290,028,A,Letter Grade,A,Seminars
1,54647,,54647,,54647,David Eisenbud,4,Mathematics,290,030,A,Letter Grade,A,Seminars
2,54650,,54650,,54650,Denis Auroux,4,Mathematics,290,031,A,Letter Grade,A,Seminars
1,54653,,54653,,54653,Francis Christ,,Mathematics,290,032,Credit,Non-Letter Grade,Satisfactory,Seminars
1,54665,,54665,,54665,Robert Anderson,,Mathematics,295,002,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54671,,54671,,54671,Ian Agol,,Mathematics,295,004,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54680,,54680,,54680,Robert Bryant,,Mathematics,295,007,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54689,,54689,,54689,Richard Borcherds,4,Mathematics,295,010,A,Letter Grade,A,Individual Research
2,54698,,54698,,54698,Alexandre Chorin,4,Mathematics,295,013,A,Letter Grade,A,Individual Research
1,54701,,54701,,54701,Francis Christ,4,Mathematics,295,014,A,Letter Grade,A,Individual Research
1,54701,,54701,,54701,Francis Christ,,Mathematics,295,014,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,54716,,54716,,54716,David Eisenbud,4,Mathematics,295,019,A,Letter Grade,A,Individual Research
2,54716,,54716,,54716,David Eisenbud,3.7,Mathematics,295,019,A,Letter Grade,A-,Individual Research
1,54716,,54716,,54716,David Eisenbud,,Mathematics,295,019,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,54719,,54719,,54719,Lawrence Evans,4,Mathematics,295,020,A,Letter Grade,A,Individual Research
1,54719,,54719,,54719,Lawrence Evans,,Mathematics,295,020,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,54722,,54722,,54722,Steven Evans,4,Mathematics,295,021,A,Letter Grade,A,Individual Research
1,54743,,54743,,54743,Ming Gu,4,Mathematics,295,028,A,Letter Grade,A,Individual Research
1,54746,,54746,,54746,Mark Haiman,4,Mathematics,295,029,A,Letter Grade,A,Individual Research
2,54764,,54764,,54764,Michael Hutchings,4,Mathematics,295,035,A,Letter Grade,A,Individual Research
1,54764,,54764,,54764,Michael Hutchings,,Mathematics,295,035,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54767,,54767,,54767,Olga Holtz,4,Mathematics,295,036,A,Letter Grade,A,Individual Research
3,54770,,54770,,54770,Vaughan Jones,4,Mathematics,295,037,A,Letter Grade,A+,Individual Research
1,54776,,54776,,54776,John Lott,4,Mathematics,295,039,A,Letter Grade,A,Individual Research
1,54779,,54779,,54779,Robion Kirby,4,Mathematics,295,040,A,Letter Grade,A,Individual Research
1,54797,,54797,,54797,Constantin Teleman,4,Mathematics,295,046,A,Letter Grade,A+,Individual Research
5,54797,,54797,,54797,Constantin Teleman,4,Mathematics,295,046,A,Letter Grade,A,Individual Research
2,54800,,54800,,54800,Martin Olsson,4,Mathematics,295,047,A,Letter Grade,A,Individual Research
2,54800,,54800,,54800,Martin Olsson,,Mathematics,295,047,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54812,,54812,,54812,Lior Pachter,4,Mathematics,295,051,A,Letter Grade,A+,Individual Research
1,54812,,54812,,54812,Lior Pachter,,Mathematics,295,051,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54818,,54818,,54818,Yuval Peres,4,Mathematics,295,053,A,Letter Grade,A+,Individual Research
1,54818,,54818,,54818,Yuval Peres,,Mathematics,295,053,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54830,,54830,,54830,Nicolai Reshetikhin,,Mathematics,295,057,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54833,,54833,,54833,Fraydoun Rezakhanlou,4,Mathematics,295,058,A,Letter Grade,A,Individual Research
1,54836,,54836,,54836,Kenneth Ribet,4,Mathematics,295,059,A,Letter Grade,A,Individual Research
3,54836,,54836,,54836,Kenneth Ribet,,Mathematics,295,059,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54839,,54839,,54839,Marc Rieffel,4,Mathematics,295,060,A,Letter Grade,A,Individual Research
2,54839,,54839,,54839,Marc Rieffel,,Mathematics,295,060,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,54848,,54848,,54848,Thomas Scanlon,4,Mathematics,295,063,A,Letter Grade,A,Individual Research
1,54848,,54848,,54848,Thomas Scanlon,,Mathematics,295,063,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,54851,,54851,,54851,Vera Serganova,4,Mathematics,295,064,A,Letter Grade,A,Individual Research
3,54854,,54854,,54854,James Sethian,4,Mathematics,295,065,A,Letter Grade,A,Individual Research
3,54857,,54857,,54857,Theodore Slaman,4,Mathematics,295,066,A,Letter Grade,A,Individual Research
2,54857,,54857,,54857,Theodore Slaman,,Mathematics,295,066,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,54869,,54869,,54869,John Steel,4,Mathematics,295,070,A,Letter Grade,A+,Individual Research
1,54869,,54869,,54869,John Steel,4,Mathematics,295,070,A,Letter Grade,A,Individual Research
3,54872,,54872,,54872,John Strain,4,Mathematics,295,071,A,Letter Grade,A,Individual Research
2,54875,,54875,,54875,Bernd Sturmfels,4,Mathematics,295,072,A,Letter Grade,A,Individual Research
2,54875,,54875,,54875,Bernd Sturmfels,,Mathematics,295,072,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,54878,,54878,,54878,Daniel Tataru,4,Mathematics,295,073,A,Letter Grade,A,Individual Research
4,54881,,54881,,54881,Peter Teichner,4,Mathematics,295,074,A,Letter Grade,A,Individual Research
1,54881,,54881,,54881,Peter Teichner,,Mathematics,295,074,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54884,,54884,,54884,Dan-Virgil Voiculescu,4,Mathematics,295,075,A,Letter Grade,A,Individual Research
1,54893,,54893,,54893,Alan Weinstein,3.7,Mathematics,295,078,A,Letter Grade,A-,Individual Research
2,54893,,54893,,54893,Alan Weinstein,,Mathematics,295,078,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,54896,,54896,,54896,Jon Wilkening,4,Mathematics,295,079,A,Letter Grade,A,Individual Research
2,54896,,54896,,54896,Jon Wilkening,,Mathematics,295,079,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,54905,,54905,,54905,W Woodin,4,Mathematics,295,082,A,Letter Grade,A,Individual Research
2,54911,,54911,,54911,Maciej Zworski,4,Mathematics,295,084,A,Letter Grade,A,Individual Research
1,54914,,54914,,54914,Christina Shannon,4,Mathematics,295,085,A,Letter Grade,A,Individual Research
3,54956,,54956,,54956,Francis Christ,4,Mathematics,299,014,A,Letter Grade,A,Reading Grad Studs
1,54956,,54956,,54956,Francis Christ,,Mathematics,299,014,Credit,Non-Letter Grade,Satisfactory,Reading Grad Studs
1,54971,,54971,,54971,Alexander Paulin,,Mathematics,299,019,Credit,Non-Letter Grade,Satisfactory,Reading Grad Studs
1,54992,,54992,,54992,Alexander Givental,3,Mathematics,299,026,B,Letter Grade,B,Reading Grad Studs
1,55007,,55007,,55007,Leo Harrington,4,Mathematics,299,031,A,Letter Grade,A,Reading Grad Studs
1,55061,,55061,,55061,Martin Olsson,4,Mathematics,299,049,A,Letter Grade,A,Reading Grad Studs
1,55067,,55067,,55067,Lior Pachter,,Mathematics,299,051,Credit,Non-Letter Grade,Satisfactory,Reading Grad Studs
1,55094,,55094,,55094,Marc Rieffel,,Mathematics,299,060,Credit,Non-Letter Grade,Satisfactory,Reading Grad Studs
3,55103,,55103,,55103,Thomas Scanlon,4,Mathematics,299,063,A,Letter Grade,A,Reading Grad Studs
1,55103,,55103,,55103,Thomas Scanlon,,Mathematics,299,063,Credit,Non-Letter Grade,Satisfactory,Reading Grad Studs
1,55142,,55142,,55142,Dan-Virgil Voiculescu,4,Mathematics,299,076,A,Letter Grade,A,Reading Grad Studs
1,55160,,55160,,55160,W Woodin,4,Mathematics,299,082,A,Letter Grade,A,Reading Grad Studs
2,55166,,55166,,55166,Maciej Zworski,4,Mathematics,299,084,A,Letter Grade,A+,Reading Grad Studs
1,55169,,55169,,55169,Per-Olof Persson,4,Mathematics,299,085,A,Letter Grade,A,Reading Grad Studs
1,55186,,55186,,55186,Mina Aganagic,4,Mathematics,299,091,A,Letter Grade,A,Reading Grad Studs
2,55187,,55187,,55187,Jeffrey Doker; Kenneth Ribet,,Mathematics,300,001,Credit,Non-Letter Grade,Pass,Teaching Workshop
16,55187,,55187,,55187,Jeffrey Doker; Kenneth Ribet,,Mathematics,300,001,Credit,Non-Letter Grade,Satisfactory,Teaching Workshop
17,55190,,55190,,55190,Ole Hald,,Mathematics,301,001,Credit,Non-Letter Grade,Pass,Undergrad Math Inst
21,55199,,55199,,55199,Daniel Tataru,,Mathematics,303,001,Credit,Non-Letter Grade,Satisfactory,Superv Teach Math
15,55235,,55235,,55235,Daniel Tataru,,Mathematics,602,001,Credit,Non-Letter Grade,Satisfactory,Indiv Study For Phd
2,55238,,55238,,55238,Daniel Tataru,,Mathematics,602,002,Credit,Non-Letter Grade,Satisfactory,Indiv Study For Phd
11,55403,,55403,,55403,Benson Tongue,,Mechanical Engineering,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminars
18,55405,,55405,,55405,Panayiotis Papadopoulos,,Mechanical Engineering,24,002,Credit,Non-Letter Grade,Pass,Freshman Seminars
13,56402,,56402,,56402,Dennis Lieu,,Mechanical Engineering,24,003,Credit,Non-Letter Grade,Pass,Freshman Seminars
2,55406,,55406,,55406,Jyh-Yuan Chen,4,Mechanical Engineering,40,001,A,Letter Grade,A+,Thermodynamics
2,55406,,55406,,55406,Jyh-Yuan Chen,4,Mechanical Engineering,40,001,A,Letter Grade,A,Thermodynamics
9,55406,,55406,,55406,Jyh-Yuan Chen,3.7,Mechanical Engineering,40,001,A,Letter Grade,A-,Thermodynamics
14,55406,,55406,,55406,Jyh-Yuan Chen,3.3,Mechanical Engineering,40,001,B,Letter Grade,B+,Thermodynamics
22,55406,,55406,,55406,Jyh-Yuan Chen,3,Mechanical Engineering,40,001,B,Letter Grade,B,Thermodynamics
40,55406,,55406,,55406,Jyh-Yuan Chen,2.7,Mechanical Engineering,40,001,B,Letter Grade,B-,Thermodynamics
20,55406,,55406,,55406,Jyh-Yuan Chen,2.3,Mechanical Engineering,40,001,C,Letter Grade,C+,Thermodynamics
7,55406,,55406,,55406,Jyh-Yuan Chen,2,Mechanical Engineering,40,001,C,Letter Grade,C,Thermodynamics
4,55406,,55406,,55406,Jyh-Yuan Chen,1.7,Mechanical Engineering,40,001,C,Letter Grade,C-,Thermodynamics
2,55406,,55406,,55406,Jyh-Yuan Chen,1.3,Mechanical Engineering,40,001,D,Letter Grade,D+,Thermodynamics
1,55406,,55406,,55406,Jyh-Yuan Chen,0,Mechanical Engineering,40,001,F,Letter Grade,F,Thermodynamics
4,55421,,55421,,55421,Panayiotis Papadopoulos,4,Mechanical Engineering,C85,001,A,Letter Grade,A,Intro Solid Mechncs
2,55421,,55421,,55421,Panayiotis Papadopoulos,3.7,Mechanical Engineering,C85,001,A,Letter Grade,A-,Intro Solid Mechncs
5,55421,,55421,,55421,Panayiotis Papadopoulos,3.3,Mechanical Engineering,C85,001,B,Letter Grade,B+,Intro Solid Mechncs
10,55421,,55421,,55421,Panayiotis Papadopoulos,3,Mechanical Engineering,C85,001,B,Letter Grade,B,Intro Solid Mechncs
10,55421,,55421,,55421,Panayiotis Papadopoulos,2.7,Mechanical Engineering,C85,001,B,Letter Grade,B-,Intro Solid Mechncs
6,55421,,55421,,55421,Panayiotis Papadopoulos,2.3,Mechanical Engineering,C85,001,C,Letter Grade,C+,Intro Solid Mechncs
3,55421,,55421,,55421,Panayiotis Papadopoulos,2,Mechanical Engineering,C85,001,C,Letter Grade,C,Intro Solid Mechncs
3,55421,,55421,,55421,Panayiotis Papadopoulos,1.7,Mechanical Engineering,C85,001,C,Letter Grade,C-,Intro Solid Mechncs
6,55421,,55421,,55421,Panayiotis Papadopoulos,0,Mechanical Engineering,C85,001,F,Letter Grade,F,Intro Solid Mechncs
1,55421,,55421,,55421,Panayiotis Papadopoulos,,Mechanical Engineering,C85,001,Credit,Non-Letter Grade,Pass,Intro Solid Mechncs
1,55430,,55430,,55430,Shaofan Li,4,Mechanical Engineering,C85,002,A,Letter Grade,A+,Intro Solid Mechncs
23,55430,,55430,,55430,Shaofan Li,4,Mechanical Engineering,C85,002,A,Letter Grade,A,Intro Solid Mechncs
15,55430,,55430,,55430,Shaofan Li,3.7,Mechanical Engineering,C85,002,A,Letter Grade,A-,Intro Solid Mechncs
7,55430,,55430,,55430,Shaofan Li,3.3,Mechanical Engineering,C85,002,B,Letter Grade,B+,Intro Solid Mechncs
2,55430,,55430,,55430,Shaofan Li,3,Mechanical Engineering,C85,002,B,Letter Grade,B,Intro Solid Mechncs
3,55430,,55430,,55430,Shaofan Li,2.7,Mechanical Engineering,C85,002,B,Letter Grade,B-,Intro Solid Mechncs
1,55430,,55430,,55430,Shaofan Li,,Mechanical Engineering,C85,002,No Credit,Non-Letter Grade,Not Pass,Intro Solid Mechncs
1,55457,,55457,,55457,David Dornfeld,,Mechanical Engineering,98,008,Credit,Non-Letter Grade,Pass,Directed Group Stdy
5,55475,,55475,,55475,George Johnson,,Mechanical Engineering,98,014,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,55478,,55478,,55478,Homayoon Kazerooni,,Mechanical Engineering,98,015,Credit,Non-Letter Grade,Pass,Directed Group Stdy
10,55481,,55481,,55481,Tony Keaveny,,Mechanical Engineering,98,016,Credit,Non-Letter Grade,Pass,Directed Group Stdy
16,56417,,56417,,56417,Alice Agogino; Ian Leighton; Lora Oehlberg,,Mechanical Engineering,98,051,Credit,Non-Letter Grade,Pass,Directed Group Stdy
17,56420,,56420,,56420,Aleksey Shepelev; Benson Tongue; Henry Yi; Jim Gao; Nicholas Koo,,Mechanical Engineering,98,052,Credit,Non-Letter Grade,Pass,Directed Group Stdy
16,56426,,56426,,56426,John Hedrick; Nathan Koon,,Mechanical Engineering,98,053,Credit,Non-Letter Grade,Pass,Directed Group Stdy
14,56444,,56444,,56444,Dennis Lieu; Leslie Lau; Lyndsey Wiles,,Mechanical Engineering,98,054,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,56444,,56444,,56444,Dennis Lieu; Leslie Lau; Lyndsey Wiles,,Mechanical Engineering,98,054,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
2,56459,,56459,,56459,Tarek Zohdi,,Mechanical Engineering,98,055,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,55556,,55556,,55556,Robert Dibble,4,Mechanical Engineering,102A,001,A,Letter Grade,A+,Intr Mec Sys Mchtrn
5,55556,,55556,,55556,Robert Dibble,4,Mechanical Engineering,102A,001,A,Letter Grade,A,Intr Mec Sys Mchtrn
4,55556,,55556,,55556,Robert Dibble,3.7,Mechanical Engineering,102A,001,A,Letter Grade,A-,Intr Mec Sys Mchtrn
4,55556,,55556,,55556,Robert Dibble,3.3,Mechanical Engineering,102A,001,B,Letter Grade,B+,Intr Mec Sys Mchtrn
17,55556,,55556,,55556,Robert Dibble,3,Mechanical Engineering,102A,001,B,Letter Grade,B,Intr Mec Sys Mchtrn
3,55556,,55556,,55556,Robert Dibble,2.7,Mechanical Engineering,102A,001,B,Letter Grade,B-,Intr Mec Sys Mchtrn
1,55556,,55556,,55556,Robert Dibble,2.3,Mechanical Engineering,102A,001,C,Letter Grade,C+,Intr Mec Sys Mchtrn
7,55556,,55556,,55556,Robert Dibble,2,Mechanical Engineering,102A,001,C,Letter Grade,C,Intr Mec Sys Mchtrn
1,55556,,55556,,55556,Robert Dibble,1.7,Mechanical Engineering,102A,001,C,Letter Grade,C-,Intr Mec Sys Mchtrn
5,55574,,55574,,55574,Liwei Lin,4,Mechanical Engineering,102B,001,A,Letter Grade,A+,Mechatronics Design
30,55574,,55574,,55574,Liwei Lin,4,Mechanical Engineering,102B,001,A,Letter Grade,A,Mechatronics Design
21,55574,,55574,,55574,Liwei Lin,3.7,Mechanical Engineering,102B,001,A,Letter Grade,A-,Mechatronics Design
19,55574,,55574,,55574,Liwei Lin,3.3,Mechanical Engineering,102B,001,B,Letter Grade,B+,Mechatronics Design
9,55574,,55574,,55574,Liwei Lin,3,Mechanical Engineering,102B,001,B,Letter Grade,B,Mechatronics Design
6,55574,,55574,,55574,Liwei Lin,2.7,Mechanical Engineering,102B,001,B,Letter Grade,B-,Mechatronics Design
4,55574,,55574,,55574,Liwei Lin,2.3,Mechanical Engineering,102B,001,C,Letter Grade,C+,Mechatronics Design
1,55574,,55574,,55574,Liwei Lin,2,Mechanical Engineering,102B,001,C,Letter Grade,C,Mechatronics Design
1,55574,,55574,,55574,Liwei Lin,1.7,Mechanical Engineering,102B,001,C,Letter Grade,C-,Mechatronics Design
3,55583,,55583,,55583,Oliver O'Reilly,4,Mechanical Engineering,104,001,A,Letter Grade,A+,Engr Mechanics Ii
15,55583,,55583,,55583,Oliver O'Reilly,4,Mechanical Engineering,104,001,A,Letter Grade,A,Engr Mechanics Ii
7,55583,,55583,,55583,Oliver O'Reilly,3.7,Mechanical Engineering,104,001,A,Letter Grade,A-,Engr Mechanics Ii
18,55583,,55583,,55583,Oliver O'Reilly,3.3,Mechanical Engineering,104,001,B,Letter Grade,B+,Engr Mechanics Ii
14,55583,,55583,,55583,Oliver O'Reilly,3,Mechanical Engineering,104,001,B,Letter Grade,B,Engr Mechanics Ii
14,55583,,55583,,55583,Oliver O'Reilly,2.7,Mechanical Engineering,104,001,B,Letter Grade,B-,Engr Mechanics Ii
13,55583,,55583,,55583,Oliver O'Reilly,2.3,Mechanical Engineering,104,001,C,Letter Grade,C+,Engr Mechanics Ii
2,55583,,55583,,55583,Oliver O'Reilly,2,Mechanical Engineering,104,001,C,Letter Grade,C,Engr Mechanics Ii
9,55583,,55583,,55583,Oliver O'Reilly,1.7,Mechanical Engineering,104,001,C,Letter Grade,C-,Engr Mechanics Ii
1,55583,,55583,,55583,Oliver O'Reilly,1.3,Mechanical Engineering,104,001,D,Letter Grade,D+,Engr Mechanics Ii
3,55583,,55583,,55583,Oliver O'Reilly,1,Mechanical Engineering,104,001,D,Letter Grade,D,Engr Mechanics Ii
3,55583,,55583,,55583,Oliver O'Reilly,0,Mechanical Engineering,104,001,F,Letter Grade,F,Engr Mechanics Ii
1,55583,,55583,,55583,Oliver O'Reilly,,Mechanical Engineering,104,001,Credit,Non-Letter Grade,Pass,Engr Mechanics Ii
5,55592,,55592,,55592,Omer Savas,4,Mechanical Engineering,106,001,A,Letter Grade,A+,Fluid Mechanics
10,55592,,55592,,55592,Omer Savas,4,Mechanical Engineering,106,001,A,Letter Grade,A,Fluid Mechanics
10,55592,,55592,,55592,Omer Savas,3.7,Mechanical Engineering,106,001,A,Letter Grade,A-,Fluid Mechanics
13,55592,,55592,,55592,Omer Savas,3.3,Mechanical Engineering,106,001,B,Letter Grade,B+,Fluid Mechanics
15,55592,,55592,,55592,Omer Savas,3,Mechanical Engineering,106,001,B,Letter Grade,B,Fluid Mechanics
6,55592,,55592,,55592,Omer Savas,2.7,Mechanical Engineering,106,001,B,Letter Grade,B-,Fluid Mechanics
6,55592,,55592,,55592,Omer Savas,2.3,Mechanical Engineering,106,001,C,Letter Grade,C+,Fluid Mechanics
6,55592,,55592,,55592,Omer Savas,2,Mechanical Engineering,106,001,C,Letter Grade,C,Fluid Mechanics
6,55592,,55592,,55592,Omer Savas,1.7,Mechanical Engineering,106,001,C,Letter Grade,C-,Fluid Mechanics
2,55604,,55604,,55604,Jyh-Yuan Chen,4,Mechanical Engineering,107,001,A,Letter Grade,A+,Mec Eng Laboratory
5,55604,,55604,,55604,Jyh-Yuan Chen,4,Mechanical Engineering,107,001,A,Letter Grade,A,Mec Eng Laboratory
8,55604,,55604,,55604,Jyh-Yuan Chen,3.7,Mechanical Engineering,107,001,A,Letter Grade,A-,Mec Eng Laboratory
25,55604,,55604,,55604,Jyh-Yuan Chen,3.3,Mechanical Engineering,107,001,B,Letter Grade,B+,Mec Eng Laboratory
23,55604,,55604,,55604,Jyh-Yuan Chen,3,Mechanical Engineering,107,001,B,Letter Grade,B,Mec Eng Laboratory
41,55604,,55604,,55604,Jyh-Yuan Chen,2.7,Mechanical Engineering,107,001,B,Letter Grade,B-,Mec Eng Laboratory
10,55604,,55604,,55604,Jyh-Yuan Chen,2.3,Mechanical Engineering,107,001,C,Letter Grade,C+,Mec Eng Laboratory
6,55604,,55604,,55604,Jyh-Yuan Chen,2,Mechanical Engineering,107,001,C,Letter Grade,C,Mec Eng Laboratory
5,55616,,55616,,55616,Kyriakos Komvopoulos,4,Mechanical Engineering,108,001,A,Letter Grade,A,Mech Beh Eng Matris
13,55616,,55616,,55616,Kyriakos Komvopoulos,3.7,Mechanical Engineering,108,001,A,Letter Grade,A-,Mech Beh Eng Matris
23,55616,,55616,,55616,Kyriakos Komvopoulos,3.3,Mechanical Engineering,108,001,B,Letter Grade,B+,Mech Beh Eng Matris
16,55616,,55616,,55616,Kyriakos Komvopoulos,3,Mechanical Engineering,108,001,B,Letter Grade,B,Mech Beh Eng Matris
16,55616,,55616,,55616,Kyriakos Komvopoulos,2.7,Mechanical Engineering,108,001,B,Letter Grade,B-,Mech Beh Eng Matris
10,55616,,55616,,55616,Kyriakos Komvopoulos,2.3,Mechanical Engineering,108,001,C,Letter Grade,C+,Mech Beh Eng Matris
8,55616,,55616,,55616,Kyriakos Komvopoulos,2,Mechanical Engineering,108,001,C,Letter Grade,C,Mech Beh Eng Matris
2,55616,,55616,,55616,Kyriakos Komvopoulos,1.7,Mechanical Engineering,108,001,C,Letter Grade,C-,Mech Beh Eng Matris
1,55616,,55616,,55616,Kyriakos Komvopoulos,1.3,Mechanical Engineering,108,001,D,Letter Grade,D+,Mech Beh Eng Matris
1,55616,,55616,,55616,Kyriakos Komvopoulos,1,Mechanical Engineering,108,001,D,Letter Grade,D,Mech Beh Eng Matris
1,55616,,55616,,55616,Kyriakos Komvopoulos,0.7,Mechanical Engineering,108,001,D,Letter Grade,D-,Mech Beh Eng Matris
6,55640,,55640,,55640,Xiang Zhang,4,Mechanical Engineering,109,001,A,Letter Grade,A+,Heat Transfer
8,55640,,55640,,55640,Xiang Zhang,4,Mechanical Engineering,109,001,A,Letter Grade,A,Heat Transfer
